Text;Face;Person;Objects;Background
0.0379642361111111;0;0;0;0.962035763888889
0.0381409722222222;0;0;0;0.961859027777778
0.0372916666666667;0;0;0;0.962708333333333
0.0375388888888889;0;0;0;0.962461111111111
0.037503125;0;0;0;0.962496875
0.0379385416666667;0;0;0;0.962061458333333
0.0376180555555556;0;0;0;0.962381944444444
0.0373315972222222;0;0;0;0.962668402777778
0.0383767361111111;0;0;0;0.961623263888889
0.0384864583333333;0;0;0;0.961513541666667
0.0382340277777778;0;0;0;0.961765972222222
0.0376006944444444;0;0;0;0.962399305555556
0.0378534722222222;0;0;0;0.962146527777778
0.0375190972222222;0;0;0;0.962480902777778
0.037065625;0;0;0;0.962934375
0.0372121527777778;0;0;0;0.962787847222222
0.0368756944444444;0;0;0;0.963124305555556
0.0376017361111111;0;0;0;0.962398263888889
0.03769375;0;0;0;0.96230625
0;0;0.0434020833333333;0;0.956597916666667
0;0;0.0355055555555556;0;0.964494444444444
0;0;0.0320819444444444;0.00799270833333333;0.959925347222222
0;0;0.0322642361111111;0.00957118055555555;0.958164583333333
0;0;0.031546875;0.00976458333333333;0.958688541666667
0;0;0.0316645833333333;0.00823506944444444;0.960100347222222
0;0;0.0300527777777778;0.00589409722222222;0.964053125
0;0;0.0303055555555556;0.00460694444444444;0.9650875
0;0;0.0336399305555556;0.00570173611111111;0.960658333333333
0.00180347222222222;0;0.0359899305555556;0.00613576388888889;0.956070833333333
0.00227638888888889;0;0.0393527777777778;0.00626666666666667;0.952104166666667
0.00254513888888889;0;0.0456173611111111;0.00561180555555555;0.946225694444444
0.00290243055555556;0;0.0564715277777778;0.00496979166666667;0.93565625
0.00270138888888889;0;0.0624152777777778;0.007059375;0.927823958333333
0.00308680555555556;0;0.0671628472222222;0.00923923611111111;0.920511111111111
0.00228645833333333;0;0.0658003472222222;0.0110628472222222;0.920850347222222
0.00299548611111111;0;0.0656868055555555;0.0109729166666667;0.920344791666667
0.00193333333333333;0;0.0694614583333333;0.0103579861111111;0.918247222222222
0.00165729166666667;0;0.0730256944444444;0.00837326388888889;0.91694375
0.00304201388888889;0;0.07536875;0.00950590277777778;0.912083333333333
0.00240625;0.000637152777777778;0.0860572916666667;0.00784722222222222;0.903052083333333
0.00259027777777778;0.00209479166666667;0.0879201388888889;0.00768541666666667;0.899709375
0.00286770833333333;0.00210451388888889;0.0884111111111111;0.00788263888888889;0.898734027777778
0.00330625;0.00224201388888889;0.0895961805555556;0.00724444444444444;0.897611111111111
0.00357569444444444;0.00145243055555556;0.0911479166666667;0.007390625;0.896433333333333
0.00135034722222222;0.000888541666666667;0.0908732638888889;0.00791875;0.898969097222222
0.00219930555555556;0.001278125;0.0923840277777778;0.00624479166666667;0.89789375
0.00225729166666667;0.00142951388888889;0.0946145833333333;0.00571875;0.895979861111111
0.00215694444444444;0.00132361111111111;0.09723125;0.00518576388888889;0.894102430555555
0.00219756944444444;0.00133368055555556;0.0985548611111111;0.00429722222222222;0.893616666666667
0;0.00131388888888889;0.0976381944444444;0.00474340277777778;0.896304513888889
0;0.00207951388888889;0.0987690972222222;0.00404722222222222;0.895104166666667
0;0.00202430555555556;0.0940322916666667;0.003559375;0.900384027777778
0;0.00203368055555556;0.096690625;0.00502430555555556;0.896251388888889
0;0.00204965277777778;0.0930885416666667;0.00553298611111111;0.899328819444444
0;0.00192048611111111;0.0999743055555555;0.00485243055555556;0.893252777777778
0;0.00186145833333333;0.0998170138888889;0.004765625;0.893555902777778
0;0.00182013888888889;0.0928364583333333;0.00716041666666667;0.898182986111111
0;0.00193090277777778;0.097634375;0.00527291666666667;0.895161805555555
0;0.00767361111111111;0.0519229166666667;0;0.940403472222222
0;0.00799583333333333;0.0511756944444444;0;0.940828472222222
0;0.00790173611111111;0.0508465277777778;0;0.941251736111111
0;0.00747395833333333;0.0384534722222222;0;0.954072569444445
0;0;0;0;1
0;0;0;0;1
0;0;0.0194010416666667;0;0.980598958333333
0;0.00715208333333333;0.0306854166666667;0;0.9621625
0;0.006959375;0.0411413194444444;0;0.951899305555556
0;0.00666805555555556;0.0474399305555556;0;0.945892013888889
0;0.00597569444444444;0.0470878472222222;0;0.946936458333333
0;0.006175;0.0444326388888889;0;0.949392361111111
0;0.00666493055555556;0.0429204861111111;0;0.950414583333333
0;0.00737395833333333;0.0402729166666667;0;0.952353125
0;0.00652847222222222;0.0404222222222222;0;0.953049305555556
0;0.00643333333333333;0.0404614583333333;0;0.953105208333333
0;0.00674722222222222;0.0403215277777778;0;0.95293125
0;0.00652465277777778;0.040684375;0;0.952790972222222
0;0.00692222222222222;0.0396506944444444;0;0.953427083333333
0;0.00700277777777778;0.040153125;0;0.952844097222222
0;0.00648784722222222;0.0405989583333333;0;0.952913194444445
0;0;0.032865625;0;0.967134375
0;0;0.0112375;0;0.9887625
0;0;0;0;1
0;0;0;0;1
0;0;0;0;1
0;0;0;0;1
0;0;0.0125625;0;0.9874375
0;0.00784895833333333;0.0390454861111111;0;0.953105555555556
0;0.00775243055555555;0.0401795138888889;0;0.952068055555556
0;0.008134375;0.0411079861111111;0;0.950757638888889
0;0.00812708333333333;0.0416267361111111;0;0.950246180555556
0;0.00829131944444444;0.0417201388888889;0;0.949988541666667
0;0.00873055555555556;0.0418451388888889;0;0.949424305555556
0;0.00878506944444444;0.0430354166666667;0;0.948179513888889
0;0.00893090277777778;0.0443420138888889;0;0.946727083333333
0;0.00892881944444444;0.0456621527777778;0;0.945409027777778
0;0.00374756944444444;0.0578072916666667;0.0288569444444444;0.909588194444444
0;0.00374826388888889;0.05839375;0.0286829861111111;0.909175
0;0.00388923611111111;0.0582274305555555;0.0291614583333333;0.908721875
0;0.00387395833333333;0.0585798611111111;0.0290222222222222;0.908523958333333
0;0.00387395833333333;0.0586510416666667;0.0288854166666667;0.908589583333333
0;0.00388576388888889;0.0583510416666667;0.0290024305555556;0.908760763888889
0;0.00388576388888889;0.0589423611111111;0.0290517361111111;0.908120138888889
0;0.00388576388888889;0.0586618055555556;0.0289225694444444;0.908529861111111
0;0.00388576388888889;0.0580711805555556;0.0274486111111111;0.910594444444444
0;0.00388576388888889;0.0587673611111111;0.0287333333333333;0.908613541666667
0;0.00388576388888889;0.0578618055555556;0.0288149305555556;0.9094375
0;0.00387638888888889;0.0579010416666667;0.0286677083333333;0.909554861111111
0;0.00387395833333333;0.0580618055555556;0.0287;0.909364236111111
0;0.00387569444444444;0.0580322916666667;0.0285361111111111;0.909555902777778
0;0.00387465277777778;0.0578340277777778;0.0285083333333333;0.909782986111111
0;0.00400659722222222;0.0580986111111111;0.0284819444444444;0.909412847222222
0;0.00401840277777778;0.0578826388888889;0.029103125;0.908995833333333
0;0.00401701388888889;0.0575767361111111;0.0286270833333333;0.909779166666667
0;0.00401701388888889;0.0576395833333333;0.0279663194444444;0.910377083333333
0;0.00401284722222222;0.0575795138888889;0.0283413194444444;0.910066319444444
0;0.00400729166666667;0.0572368055555556;0.0286777777777778;0.910078125
0;0.00401805555555556;0.0575788194444444;0.0282347222222222;0.910168402777778
0;0.00401805555555556;0.0576;0.0282038194444444;0.910178125
0;0.00400833333333333;0.0576347222222222;0.0281916666666667;0.910165277777778
0;0.00399652777777778;0.0576722222222222;0.0282024305555556;0.910128819444444
0;0.00399652777777778;0.0576246527777778;0.0283163194444444;0.9100625
0;0.00401006944444444;0.05765625;0.0283513888888889;0.909982291666667
0;0.004003125;0.0576482638888889;0.0284621527777778;0.909886458333333
0;0.00400486111111111;0.05763125;0.0287322916666667;0.909631597222222
0;0.00380520833333333;0.0580069444444445;0.0281256944444444;0.910062152777778
0;0.00380520833333333;0.0580038194444444;0.0283510416666667;0.909839930555556
0;0.00380173611111111;0.0578763888888889;0.0288295138888889;0.909492361111111
0;0.00380173611111111;0.0579850694444444;0.0285784722222222;0.909634722222222
0;0.00380555555555556;0.0579777777777778;0.0286274305555556;0.909589236111111
0;0.00381736111111111;0.0578868055555556;0.0282572916666667;0.910038541666667
0;0.00381006944444444;0.0574604166666667;0.0287704861111111;0.909959027777778
0;0.00381423611111111;0.05750625;0.0282565972222222;0.910422916666667
0;0.00381423611111111;0.057478125;0.0286458333333333;0.910061805555555
0;0.00380243055555556;0.0574958333333333;0.0283128472222222;0.910388888888889
0;0.00380729166666667;0.0574881944444444;0.0285458333333333;0.910158680555556
0;0.00380729166666667;0.0575548611111111;0.028725;0.909912847222222
0;0.00380729166666667;0.0575048611111111;0.0284263888888889;0.910261458333333
0;0.00380729166666667;0.0575170138888889;0.0286;0.910075694444444
0;0.00380729166666667;0.0574836805555556;0.0280847222222222;0.910624305555556
0;0.00380729166666667;0.0574826388888889;0.0285204861111111;0.910189583333333
0;0.00380659722222222;0.0576184027777778;0.0288253472222222;0.909749652777778
0;0.00380763888888889;0.0575677083333333;0.02799375;0.910630902777778
0;0.00380763888888889;0.0576069444444444;0.0285951388888889;0.909990277777778
0;0.00380763888888889;0.0579763888888889;0.0280368055555556;0.910179166666667
0;0.00380763888888889;0.0579833333333333;0.027890625;0.910318402777778
0;0.003815625;0.0579614583333333;0.0281503472222222;0.910072569444444
0;0.00381076388888889;0.0579347222222222;0.0280128472222222;0.910241666666667
0;0.00381076388888889;0.0577045138888889;0.0282583333333333;0.910226388888889
0;0.00381076388888889;0.0577270833333333;0.0279767361111111;0.910485416666667
0;0.00381076388888889;0.0579770833333333;0.0277628472222222;0.910449305555555
0;0.00379930555555556;0.05806875;0.0278604166666667;0.910271527777778
0;0.00379930555555556;0.0582048611111111;0.0284625;0.909533333333333
0;0.00948611111111111;0.137850694444444;0.00168090277777778;0.850982291666667
0;0.00981284722222222;0.138445138888889;0.00139479166666667;0.850347222222222
0;0.0100149305555556;0.140534722222222;0;0.849450347222222
0;0.0104666666666667;0.140440625;0;0.849092708333333
0;0.010675;0.140880902777778;0;0.848444097222222
0;0.0107263888888889;0.140853472222222;0;0.848420138888889
0;0.01098125;0.140772569444444;0;0.848246180555556
0;0.0103378472222222;0.141704513888889;0;0.847957638888889
0;0.00990069444444444;0.142822569444444;0;0.847276736111111
0;0.00841493055555556;0.136660763888889;0;0.854924305555556
0;0.00708958333333333;0.146319791666667;0;0.846590625
0;0.00619270833333333;0.147093055555556;0;0.846714236111111
0;0.00581111111111111;0.147739236111111;0;0.846449652777778
0;0.00576458333333333;0.148169097222222;0;0.846066319444444
0;0.00465590277777778;0.145364930555556;0.00329444444444444;0.846684722222222
0;0.00469791666666667;0.141726388888889;0.00629444444444444;0.84728125
0;0.00421875;0.137769097222222;0.00916493055555556;0.848847222222222
0;0.00390451388888889;0.134802430555556;0.0117413194444444;0.849551736111111
0;0.00388506944444444;0.131947222222222;0.0125142361111111;0.851653472222222
0;0.00346909722222222;0.131402777777778;0.0140215277777778;0.851106597222222
0;0.00324895833333333;0.128176041666667;0.0144475694444444;0.854127430555556
0;0.00347916666666667;0.125909722222222;0.0136597222222222;0.856951388888889
0;0.006409375;0.120073958333333;0.0141611111111111;0.859355555555556
0;0.00714444444444444;0.115530208333333;0.0146555555555556;0.862669791666667
0;0.00801111111111111;0.11041875;0.0165125;0.865057638888889
0;0.00885590277777778;0.106536805555556;0.0168368055555556;0.867770486111111
0;0.00884444444444444;0.102309375;0.0174225694444444;0.871423611111111
0;0.00868819444444444;0.0993927083333333;0.0181458333333333;0.873773263888889
0;0.00898194444444444;0.0951024305555556;0.0191833333333333;0.876732291666667
0;0.00851493055555556;0.0943756944444444;0.0191440972222222;0.877965277777778
0;0.00872777777777778;0.0920791666666667;0.0197013888888889;0.879491666666667
0;0.0100302083333333;0.0875982638888889;0.0206743055555556;0.881697222222222
0;0.00998541666666667;0.0863399305555556;0.0199381944444444;0.883736458333333
0;0.0119090277777778;0.0817722222222222;0.0210680555555556;0.885250694444444
0;0.0116506944444444;0.081365625;0.0196538194444444;0.887329861111111
0;0.0109100694444444;0.08165;0.0178194444444444;0.889620486111111
0;0.00979270833333333;0.0811493055555556;0.0179979166666667;0.891060069444444
0;0.00961597222222222;0.080865625;0.0168215277777778;0.892696875
0;0.008784375;0.0805381944444444;0.0155864583333333;0.895090972222222
0;0.00912430555555556;0.0795885416666667;0.015609375;0.895677777777778
0;0.00905833333333333;0.0817690972222222;0.013440625;0.895731944444444
0;0.00834479166666667;0.0829586805555556;0.0130322916666667;0.895664236111111
0;0.00812361111111111;0.0761142361111111;0.00995520833333333;0.905806944444445
0;0.00887534722222222;0.0789743055555556;0.00854166666666667;0.903608680555556
0;0.00835729166666667;0.0813888888888889;0.00868194444444445;0.901571875
0;0.00846215277777778;0.0835347222222222;0.00866736111111111;0.899335763888889
0;0.00886388888888889;0.0823927083333333;0.00829756944444444;0.900445833333333
0;0.00836145833333333;0.0807052083333333;0.00835208333333333;0.90258125
0;0.008440625;0.0794100694444444;0.00821215277777778;0.903937152777778
0;0.00850659722222222;0.076984375;0.00814305555555555;0.906365972222222
0;0.00832361111111111;0.0758461805555556;0.00644409722222222;0.909386111111111
0;0.00622847222222222;0.0723232638888889;0.00738472222222222;0.914063541666667
0;0.00625416666666667;0.0688520833333333;0.00629513888888889;0.918598611111111
0;0.00603263888888889;0.0679170138888889;0.00629583333333333;0.919754513888889
0;0.00773194444444444;0.0688868055555556;0.005340625;0.918040625
0;0.00642152777777778;0.0736621527777778;0.00544583333333333;0.914470486111111
0;0.00734965277777778;0.0834034722222222;0.00446840277777778;0.904778472222222
0;0.011484375;0.0883295138888889;0;0.900186111111111
0;0.008925;0.09098125;0;0.90009375
0;0.00884826388888889;0.0879826388888889;0;0.903169097222222
0;0.00341493055555556;0.0953715277777778;0;0.901213541666667
0;0.00516145833333333;0.098365625;0;0.896472916666667
0;0.00104027777777778;0.0988868055555556;0;0.900072916666667
0;0.00362222222222222;0.0990493055555556;0;0.897328472222222
0;0.00379930555555556;0.103284375;0;0.892916319444444
0;0.00715798611111111;0.114007291666667;0;0.878834722222222
0;0.007121875;0.117955555555556;0;0.874922569444445
0;0.00748784722222222;0.11451875;0;0.877993402777778
0;0.00740625;0.106255902777778;0;0.886337847222222
0;0.00746111111111111;0.0919326388888889;0;0.90060625
0;0.00779930555555556;0.0832496527777778;0;0.908951041666667
0;0.00809548611111111;0.0772534722222222;0;0.914651041666667
0;0.00794375;0.0787659722222222;0;0.913290277777778
0;0.00782673611111111;0.0806878472222222;0;0.911485416666667
0;0.00839236111111111;0.0799152777777778;0;0.911692361111111
0;0.00873680555555555;0.0798989583333333;0;0.911364236111111
0;0.00879479166666667;0.0789708333333333;0;0.912234375
0;0.00930173611111111;0.0783475694444444;0;0.912350694444444
0;0.009378125;0.0784590277777778;0;0.912162847222222
0;0.00973819444444444;0.0775618055555556;0;0.9127
0;0.00937534722222222;0.0780236111111111;0;0.912601041666667
0;0.00977534722222222;0.07794375;0;0.912280902777778
0;0.0101121527777778;0.0776402777777778;0;0.912247569444444
0;0.00990381944444444;0.0773;0;0.912796180555556
0;0.0103288194444444;0.0771569444444444;0;0.912514236111111
0;0.010521875;0.0756979166666667;0;0.913780208333333
0;0.0103368055555556;0.0752642361111111;0;0.914398958333333
0;0.0103982638888889;0.0740208333333333;0;0.915580902777778
0;0.00973923611111111;0.0742246527777778;0;0.916036111111111
0;0.00974756944444444;0.0741440972222222;0;0.916108333333333
0;0.0102458333333333;0.0717291666666667;0;0.918025
0;0.00908402777777778;0.0710684027777778;0;0.919847569444444
0;0.00917881944444444;0.0705625;0;0.920258680555555
0;0.00998194444444444;0.0695159722222222;0;0.920502083333333
0;0.00980069444444444;0.0692864583333333;0;0.920912847222222
0;0.0101829861111111;0.0691854166666667;0;0.920631597222222
0;0.0104993055555556;0.0671194444444444;0;0.92238125
0;0.0109833333333333;0.0705701388888889;0;0.918446527777778
0;0.0113631944444444;0.07181875;0;0.916818055555556
0;0.011271875;0.0738572916666667;0;0.914870833333333
0;0.0115822916666667;0.0743940972222222;0;0.914023611111111
0;0.0112243055555556;0.074996875;0;0.913778819444445
0;0;0;0;1
0.107074305555556;0;0;0;0.892925694444444
0.0580857638888889;0;0;0;0.941914236111111
0.0309680555555556;0;0;0;0.969031944444445
0.023021875;0;0;0;0.976978125
0.0230527777777778;0;0;0;0.976947222222222
0.023096875;0;0;0;0.976903125
0.023096875;0;0;0;0.976903125
0.023096875;0;0;0;0.976903125
0.023096875;0;0;0;0.976903125
0.0230965277777778;0;0;0;0.976903472222222
0.0230319444444444;0;0;0;0.976968055555556
0.0230319444444444;0;0;0;0.976968055555556
0.0230319444444444;0;0;0;0.976968055555556
0.0230319444444444;0;0;0;0.976968055555556
0.0232743055555556;0;0;0;0.976725694444445
0.0232770833333333;0;0;0;0.976722916666667
0.0232770833333333;0;0;0;0.976722916666667
0.0232770833333333;0;0;0;0.976722916666667
0.0233190972222222;0;0;0;0.976680902777778
0.0233190972222222;0;0;0;0.976680902777778
0.0233190972222222;0;0;0;0.976680902777778
0.0233190972222222;0;0;0;0.976680902777778
0.0229940972222222;0;0;0;0.977005902777778
0.0229940972222222;0;0;0;0.977005902777778
0.0229940972222222;0;0;0;0.977005902777778
0.0229940972222222;0;0;0;0.977005902777778
0.023003125;0;0;0;0.976996875
0.023003125;0;0;0;0.976996875
0.023003125;0;0;0;0.976996875
0.023003125;0;0;0;0.976996875
0.0227399305555556;0;0;0;0.977260069444445
0.0227399305555556;0;0;0;0.977260069444445
0.0227399305555556;0;0;0;0.977260069444445
0.0227399305555556;0;0;0;0.977260069444445
0.0227833333333333;0;0;0;0.977216666666667
0.0227833333333333;0;0;0;0.977216666666667
0.0227833333333333;0;0;0;0.977216666666667
0.0227833333333333;0;0;0;0.977216666666667
0.0229538194444444;0;0;0;0.977046180555556
0.0229729166666667;0;0;0;0.977027083333333
0.0229729166666667;0;0;0;0.977027083333333
0.0229729166666667;0;0;0;0.977027083333333
0.0230326388888889;0;0;0;0.976967361111111
0.0230326388888889;0;0;0;0.976967361111111
0.0230326388888889;0;0;0;0.976967361111111
0;0.00289895833333333;0.0630045138888889;0.01016875;0.923927777777778
0;0.00266944444444444;0.0629784722222222;0.0101736111111111;0.924178472222222
0;0.00259097222222222;0.0634729166666667;0.0101326388888889;0.923803472222222
0;0.00273229166666667;0.0637875;0.0101534722222222;0.923326736111111
0;0.00270625;0.0641569444444444;0.0100048611111111;0.923131944444444
0;0.00264756944444444;0.0642913194444445;0.0100888888888889;0.922972222222222
0;0.00243229166666667;0.06440625;0.010153125;0.923008333333333
0;0.00267604166666667;0.0640597222222222;0.0101215277777778;0.923142708333333
0;0.00254548611111111;0.0644017361111111;0.0101767361111111;0.922876041666667
0;0.00237048611111111;0.06448125;0.0101381944444444;0.923010069444445
0;0.00254375;0.0646204861111111;0.0100041666666667;0.922831597222222
0;0.00241458333333333;0.0646079861111111;0.0100670138888889;0.922910416666667
0;0.00242291666666667;0.0642552083333333;0.0100319444444444;0.923289930555556
0;0.00242291666666667;0.0649493055555556;0.00992083333333333;0.922706944444445
0;0.00242534722222222;0.0642798611111111;0.01003125;0.923263541666667
0;0.00242534722222222;0.0645333333333333;0.00992256944444444;0.92311875
0;0.00262083333333333;0.0642493055555556;0.00997951388888889;0.923150347222222
0;0.00262118055555556;0.064559375;0.00985763888888889;0.922961805555556
0;0.00262118055555556;0.0641475694444444;0.00987430555555555;0.923356944444444
0;0.00257361111111111;0.102578472222222;0.0113010416666667;0.883546875
0;0.003259375;0.103458333333333;0.0109357638888889;0.882346527777778
0;0.00448263888888889;0.103497916666667;0.0100274305555556;0.881992013888889
0;0.00507048611111111;0.0993746527777778;0.00973680555555556;0.885818055555556
0;0.0058375;0.0974045138888889;0.0101972222222222;0.886560763888889
0;0.00562708333333333;0.101930208333333;0.0109065972222222;0.881536111111111
0;0.00640659722222222;0.0986458333333333;0.0111798611111111;0.883767708333333
0;0.00447673611111111;0.103223958333333;0.00938993055555556;0.882909375
0;0.00470347222222222;0.102560069444444;0.0111510416666667;0.881585416666667
0;0.00498125;0.0970895833333333;0.015553125;0.882376041666667
0;0.00503784722222222;0.0908888888888889;0.0182586805555556;0.885814583333333
0;0.00532604166666667;0.0915215277777778;0.0206388888888889;0.882513541666667
0;0.00527777777777778;0.0874690972222222;0.0254559027777778;0.881797222222222
0;0.00523298611111111;0.0892253472222222;0.0241520833333333;0.881389583333333
0;0.00526770833333333;0.0848045138888889;0.0264958333333333;0.883431944444444
0;0.00488958333333333;0.0856611111111111;0.0275652777777778;0.881884027777778
0;0.00527465277777778;0.0843055555555556;0.0273947916666667;0.883025
0;0.00536979166666667;0.0856107638888889;0.0262149305555556;0.882804513888889
0;0.00546840277777778;0.0832045138888889;0.0260881944444444;0.885238888888889
0;0.00579409722222222;0.0817777777777778;0.0262607638888889;0.886167361111111
0;0.00560763888888889;0.0809982638888889;0.0254631944444444;0.887930902777778
0;0.00536111111111111;0.0736138888888889;0.0275170138888889;0.893507986111111
0;0.00438125;0.0792833333333333;0.0233902777777778;0.892945138888889
0;0.00392604166666667;0.0785684027777778;0.0216836805555556;0.895821875
0;0.00313055555555556;0.0757684027777778;0.023525;0.897576041666667
0;0.00251215277777778;0.0767;0.0237180555555556;0.897069791666667
0;0.00175486111111111;0.07939375;0.0210826388888889;0.89776875
0;0.00155486111111111;0.0805354166666667;0.0176378472222222;0.900271875
0;0.00199305555555556;0.0709510416666667;0.0175722222222222;0.909483680555556
0;0.00193993055555556;0.0811347222222222;0.0165739583333333;0.900351388888889
0.00185243055555556;0.00803993055555556;0.0898399305555556;0.0270885416666667;0.873179166666667
0.00161145833333333;0.00807638888888889;0.0896065972222222;0.0268743055555556;0.87383125
0.00185694444444444;0.00809131944444444;0.0911024305555556;0.0262378472222222;0.872711458333333
0.00192152777777778;0.00831388888888889;0.0914840277777778;0.025246875;0.873033680555556
0.00209722222222222;0.00842881944444445;0.0921538194444445;0.0251371527777778;0.872182986111111
0.00184722222222222;0.00749652777777778;0.0940017361111111;0.0249010416666667;0.871753472222222
0.00124618055555556;0.00888055555555556;0.0928604166666667;0.0249767361111111;0.872036111111111
0.00109652777777778;0.00851631944444444;0.0921829861111111;0.02560625;0.872597916666667
0.000861458333333333;0.00814791666666667;0.0916045138888889;0.0256961805555556;0.873689930555556
0;0.00832534722222222;0.0925673611111111;0.0258715277777778;0.873235763888889
0;0.00860833333333333;0.0936975694444444;0.0244746527777778;0.873219444444444
0;0.00846423611111111;0.0932152777777778;0.0247868055555556;0.873533680555556
0;0.00831354166666667;0.0939729166666667;0.0245045138888889;0.873209027777778
0;0.00894548611111111;0.0935420138888889;0.02413125;0.87338125
0;0;0.00533888888888889;0.112689583333333;0.881971527777778
0;0;0.00859270833333333;0.111427430555556;0.879979861111111
0;0;0.0104420138888889;0.109541319444444;0.880016666666667
0;0;0.0115930555555556;0.1082;0.880206944444444
0;0;0.0129777777777778;0.106265277777778;0.880756944444444
0;0;0.0143017361111111;0.104743402777778;0.880954861111111
0;0;0.0143840277777778;0.104941319444444;0.880674652777778
0;0;0.0145125;0.104824652777778;0.880662847222222
0;0;0.0145784722222222;0.105198958333333;0.880222569444444
0;0;0.0145895833333333;0.105359027777778;0.880051388888889
0;0;0.0148642361111111;0.105260416666667;0.879875347222222
0;0;0.0148048611111111;0.105207291666667;0.879987847222222
0;0;0.0150371527777778;0.104723958333333;0.880238888888889
0;0;0.0171378472222222;0.106874305555556;0.875987847222222
0;0;0.0412621527777778;0.077571875;0.881165972222222
0;0;0.050859375;0.0557111111111111;0.893429513888889
0;0;0.0627496527777778;0.0525885416666667;0.884661805555556
0;0.00606597222222222;0.0737666666666667;0.0658604166666667;0.854306944444444
0;0.0116347222222222;0.0930225694444444;0.0543805555555556;0.840962152777778
0;0.0160899305555556;0.0970545138888889;0.0456795138888889;0.841176041666667
0;0.0160284722222222;0.104079166666667;0.03726875;0.842623611111111
0;0.0168590277777778;0.103771527777778;0.0343017361111111;0.845067708333333
0;0.0169291666666667;0.104035416666667;0.0333559027777778;0.845679513888889
0;0.0169916666666667;0.101013194444444;0.0338565972222222;0.848138541666667
0;0.016415625;0.104103125;0.0330944444444444;0.846386805555556
0;0.0169142361111111;0.103776388888889;0.0328;0.846509375
0;0.0173420138888889;0.103417708333333;0.0326916666666667;0.846548611111111
0;0.0168875;0.103927777777778;0.0326364583333333;0.846548263888889
0;0.0168121527777778;0.103727777777778;0.0326277777777778;0.846832291666667
0;0.0165892361111111;0.100572569444444;0.0337399305555556;0.849098263888889
0;0.0165614583333333;0.103769444444444;0.032546875;0.847122222222222
0;0.0162572916666667;0.104934375;0.0322128472222222;0.846595486111111
0;0.0161649305555556;0.105107986111111;0.0319829861111111;0.846744097222222
0;0.0161180555555556;0.104822222222222;0.031853125;0.847206597222222
0;0.0166565972222222;0.104529513888889;0.0299829861111111;0.848830902777778
0;0.0166263888888889;0.104101041666667;0.0317652777777778;0.847507291666667
0;0.0167246527777778;0.104366666666667;0.0312892361111111;0.847619444444444
0;0.0167142361111111;0.103602083333333;0.0311784722222222;0.848505208333333
0;0.0163197916666667;0.101496180555556;0.0316184027777778;0.850565625
0;0.0164774305555556;0.105552430555556;0.0304795138888889;0.847490625
0;0.0175326388888889;0.104720138888889;0.0305541666666667;0.847193055555556
0;0.0174006944444444;0.103988888888889;0.0310076388888889;0.847602777777778
0;0.0173111111111111;0.104366666666667;0.0307854166666667;0.847536805555556
0;0.0176559027777778;0.104090277777778;0.0304885416666667;0.847765277777778
0;0.0172489583333333;0.1038875;0.0305527777777778;0.848310763888889
0;0.0181802083333333;0.100655555555556;0.03171875;0.849445486111111
0;0.0172993055555556;0.104188888888889;0.0309625;0.847549305555556
0;0.0175975694444444;0.104572569444444;0.0307010416666667;0.847128819444444
0;0.0173427083333333;0.104250694444444;0.0307649305555556;0.847641666666667
0;0.0172121527777778;0.104254166666667;0.0312559027777778;0.847277777777778
0;0.017496875;0.103514930555556;0.031734375;0.847253819444444
0;0.0188128472222222;0.0998107638888889;0.0325013888888889;0.848875
0;0.00978055555555555;0.0455274305555556;0;0.944692013888889
0;0.00976180555555556;0.0456010416666667;0;0.944637152777778
0;0.009778125;0.0458524305555556;0;0.944369444444444
0;0.009778125;0.0457350694444444;0;0.944486805555556
0;0.009778125;0.0458149305555556;0;0.944406944444444
0;0.009778125;0.0456833333333333;0;0.944538541666667
0;0.009778125;0.0458041666666667;0;0.944417708333333
0;0.009778125;0.0459604166666667;0;0.944261458333333
0;0.009778125;0.0457069444444444;0;0.944514930555556
0;0.009778125;0.0458694444444444;0;0.944352430555556
0;0.009778125;0.0459541666666667;0;0.944267708333333
0;0.009778125;0.0454975694444444;0;0.944724305555556
0;0.009778125;0.0457979166666667;0;0.944423958333333
0;0.009778125;0.0458954861111111;0;0.944326388888889
0;0.009778125;0.0457725694444444;0;0.944449305555556
0;0.009778125;0.0458663194444444;0;0.944355555555556
0;0.009778125;0.0457756944444444;0;0.944446180555556
0;0.009778125;0.0459708333333333;0;0.944251041666667
0;0.009778125;0.046275;0;0.943946875
0;0.009778125;0.0460211805555556;0;0.944200694444445
0;0.009778125;0.0460434027777778;0;0.944178472222222
0;0.00976041666666667;0.0461802083333333;0;0.944059375
0;0.00975729166666667;0.0462399305555556;0;0.944002777777778
0;0.009759375;0.0462152777777778;0;0.944025347222222
0;0.009759375;0.046203125;0;0.9440375
0;0.009759375;0.0459871527777778;0;0.944253472222222
0;0.00977708333333333;0.0463024305555556;0;0.943920486111111
0;0.00977708333333333;0.0462878472222222;0;0.943935069444444
0;0.009759375;0.0461166666666667;0;0.944123958333333
0;0.009759375;0.0457704861111111;0;0.944470138888889
0;0.00977881944444444;0.0458347222222222;0;0.944386458333333
0;0.00977881944444444;0.0457305555555556;0;0.944490625
0;0.00976354166666667;0.0457680555555556;0;0.944468402777778
0;0.00976354166666667;0.045871875;0;0.944364583333333
0;0.00976354166666667;0.0459315972222222;0;0.944304861111111
