FilePath, VideoName, SRate, Start, Stop, Duration
/Volumes/methlab_data/HBN/EEG-ET/NDARAM197GFY/NDARAM197GFY_Video-WK_Samples_ET.mat, Diary, 60, 5135070042, 5252457161, 117387119
/Volumes/methlab_data/HBN/EEG-ET/NDARAM357BUA/NDARAM357BUA_Video-DM_Samples_ET.mat, Despicable, 30, 4481401252, 4651945724, 170544472
/Volumes/methlab_data/HBN/EEG-ET/NDARAM357BUA/NDARAM357BUA_Video-TP_Samples_ET.mat, Present, 30, 5652396317, 5855673902, 203277585
/Volumes/methlab_data/HBN/EEG-ET/NDARAM357BUA/NDARAM357BUA_Video-WK_Samples_ET.mat, Diary, 30, 3660520475, 3777908407, 117387932
/Volumes/methlab_data/HBN/EEG-ET/NDARAM487XU3/NDARAM487XU3_Video-DM_Samples_ET.mat, Despicable, 120, 1646579030, 1817130800, 170551770
/Volumes/methlab_data/HBN/EEG-ET/NDARAM487XU3/NDARAM487XU3_Video-FF_Samples_ET.mat, Fractals, 120, 1911857605, 2074845573, 162987968
/Volumes/methlab_data/HBN/EEG-ET/NDARAM487XU3/NDARAM487XU3_Video-TP_Samples_ET.mat, Present, 120, 2793212523, 2996287057, 203074534
/Volumes/methlab_data/HBN/EEG-ET/NDARAM487XU3/NDARAM487XU3_Video-WK_Samples_ET.mat, Diary, 120, 2158665768, 2276063581, 117397813
/Volumes/methlab_data/HBN/EEG-ET/NDARAM675UR8/NDARAM675UR8_Video1_Samples_ET.mat, Diary, 60, 1859254222, 1976647535, 117393313
/Volumes/methlab_data/HBN/EEG-ET/NDARAM675UR8/NDARAM675UR8_Video3_Samples_ET.mat, Despicable, 60, 1167841196, 1338390597, 170549401
/Volumes/methlab_data/HBN/EEG-ET/NDARAM704GKZ/NDARAM704GKZ_Video1_Samples_ET.mat, Diary, 60, 3951779649, 4069174584, 117394935
/Volumes/methlab_data/HBN/EEG-ET/NDARAM704GKZ/NDARAM704GKZ_Video3_Samples_ET.mat, Despicable, 60, 3490644972, 3661198432, 170553460
/Volumes/methlab_data/HBN/EEG-ET/NDARAM848GTE/NDARAM848GTE_Video1_Samples_ET.mat, Diary, 60, 3616492684, 3733886660, 117393976
/Volumes/methlab_data/HBN/EEG-ET/NDARAM848GTE/NDARAM848GTE_Video2_Samples_ET.mat, Fractals, 60, 4233531726, 4396518923, 162987197
/Volumes/methlab_data/HBN/EEG-ET/NDARAM848GTE/NDARAM848GTE_Video3_Samples_ET.mat, Despicable, 60, 4743195879, 4913739411, 170543532
/Volumes/methlab_data/HBN/EEG-ET/NDARAM848GTE/NDARAM848GTE_Video4_Samples_ET.mat, Present, 60, 5259026388, 5462087925, 203061537
/Volumes/methlab_data/HBN/EEG-ET/NDARAM873GAC/NDARAM873GAC_Video1_Samples_ET.mat, Diary, 60, 4428317768, 4545705510, 117387742
/Volumes/methlab_data/HBN/EEG-ET/NDARAM873GAC/NDARAM873GAC_Video3_Samples_ET.mat, Despicable, 60, 4005686963, 4176234178, 170547215
/Volumes/methlab_data/HBN/EEG-ET/NDARAN076TPG/NDARAN076TPG_Video-DM_Samples_ET.mat, Despicable, 120, 4097646722, 4268194144, 170547422
/Volumes/methlab_data/HBN/EEG-ET/NDARAN076TPG/NDARAN076TPG_Video-FF_Samples_ET.mat, Fractals, 120, 3316483039, 3479479132, 162996093
/Volumes/methlab_data/HBN/EEG-ET/NDARAN076TPG/NDARAN076TPG_Video-WK_Samples_ET.mat, Diary, 120, 4577343693, 4694741295, 117397602
/Volumes/methlab_data/HBN/EEG-ET/NDARAN160GUF/NDARAN160GUF_Video-DM_Samples_ET.mat, Despicable, 60, 4243700111, 4414234620, 170534509
/Volumes/methlab_data/HBN/EEG-ET/NDARAN160GUF/NDARAN160GUF_Video-TP_Samples_ET.mat, Present, 60, 5208339773, 5411604431, 203264658
/Volumes/methlab_data/HBN/EEG-ET/NDARAN160GUF/NDARAN160GUF_Video-WK_Samples_ET.mat, Diary, 60, 4751434885, 4868821859, 117386974
/Volumes/methlab_data/HBN/EEG-ET/NDARAN385MDH/NDARAN385MDH_Video1_Samples_ET.mat, Diary, 60, 6562406554, 6679801455, 117394901
/Volumes/methlab_data/HBN/EEG-ET/NDARAN385MDH/NDARAN385MDH_Video3_Samples_ET.mat, Despicable, 60, 6130814908, 6301366317, 170551409
/Volumes/methlab_data/HBN/EEG-ET/NDARAN461TGQ/NDARAN461TGQ_Video1_Samples_ET.mat, Diary, 120, 3998009540, 4115396374, 117386834
/Volumes/methlab_data/HBN/EEG-ET/NDARAN461TGQ/NDARAN461TGQ_Video2_Samples_ET.mat, Despicable, 120, 5149088271, 5319636192, 170547921
/Volumes/methlab_data/HBN/EEG-ET/NDARAN461TGQ/NDARAN461TGQ_Video3_Samples_ET.mat, Fractals, 120, 5724964726, 5887953017, 162988291
/Volumes/methlab_data/HBN/EEG-ET/NDARAN524ZK6/NDARAN524ZK6_Video-DM_Samples_ET.mat, Despicable, 60, 6037721499, 6208270100, 170548601
/Volumes/methlab_data/HBN/EEG-ET/NDARAN524ZK6/NDARAN524ZK6_Video-FF_Samples_ET.mat, Fractals, 60, 5557877265, 5720869577, 162992312
/Volumes/methlab_data/HBN/EEG-ET/NDARAN524ZK6/NDARAN524ZK6_Video-TP_Samples_ET.mat, Present, 60, 6722214437, 6925275024, 203060587
/Volumes/methlab_data/HBN/EEG-ET/NDARAN524ZK6/NDARAN524ZK6_Video-WK_Samples_ET.mat, Diary, 60, 4839713514, 4957110603, 117397089
/Volumes/methlab_data/HBN/EEG-ET/NDARAP049KXJ/NDARAP049KXJ_Video-DM_Samples_ET.mat, Despicable, 30, 4749674209, 4920211322, 170537113
/Volumes/methlab_data/HBN/EEG-ET/NDARAP049KXJ/NDARAP049KXJ_Video-TP_Samples_ET.mat, Present, 30, 5227519488, 5430799844, 203280356
/Volumes/methlab_data/HBN/EEG-ET/NDARAP049KXJ/NDARAP049KXJ_Video-WK_Samples_ET.mat, Diary, 30, 3384192668, 3501586050, 117393382
/Volumes/methlab_data/HBN/EEG-ET/NDARAP176AD1/NDARAP176AD1_Video1_Samples_ET.mat, Diary, 60, 3895824550, 4013222860, 117398310
/Volumes/methlab_data/HBN/EEG-ET/NDARAP176AD1/NDARAP176AD1_Video3_Samples_ET.mat, Despicable, 60, 367325868, 537874821, 170548953
/Volumes/methlab_data/HBN/EEG-ET/NDARAP359UM6/NDARAP359UM6_Video1_Samples_ET.mat, Diary, 60, 3094258580, 3211655618, 117397038
/Volumes/methlab_data/HBN/EEG-ET/NDARAP359UM6/NDARAP359UM6_Video3_Samples_ET.mat, Despicable, 60, 2661341379, 2831884016, 170542637
/Volumes/methlab_data/HBN/EEG-ET/NDARAP457WB5/NDARAP457WB5_Video-DM_Samples_ET.mat, Despicable, 30, 4158015221, 4328562986, 170547765
/Volumes/methlab_data/HBN/EEG-ET/NDARAP457WB5/NDARAP457WB5_Video-TP_Samples_ET.mat, Present, 30, 5126118627, 5329381542, 203262915
/Volumes/methlab_data/HBN/EEG-ET/NDARAP457WB5/NDARAP457WB5_Video-WK_Samples_ET.mat, Diary, 30, 4641987865, 4759377997, 117390132
/Volumes/methlab_data/HBN/EEG-ET/NDARAP522AFK/NDARAP522AFK_Video1_Samples_ET.mat, Diary, 60, 4535215963, 4652610041, 117394078
/Volumes/methlab_data/HBN/EEG-ET/NDARAP522AFK/NDARAP522AFK_Video2_Samples_ET.mat, Fractals, 60, 3559080565, 3722063871, 162983306
/Volumes/methlab_data/HBN/EEG-ET/NDARAP522AFK/NDARAP522AFK_Video3_Samples_ET.mat, Despicable, 60, 4093561606, 4264104243, 170542637
/Volumes/methlab_data/HBN/EEG-ET/NDARAP522AFK/NDARAP522AFK_Video4_Samples_ET.mat, Present, 60, 5039022297, 5242090939, 203068642
/Volumes/methlab_data/HBN/EEG-ET/NDARAP739AUP/NDARAP739AUP_Video-DM_Samples_ET.mat, Despicable, 30, 3805988023, 3976526436, 170538413
/Volumes/methlab_data/HBN/EEG-ET/NDARAP782TVC/NDARAP782TVC_Video1_Samples_ET.mat, Despicable, 120, 2303153653, 2390872282, 2561419422
2.582658e+08, 1.705471e+08, /Volumes/methlab_data/HBN/EEG-ET/NDARAP782TVC/NDARAP782TVC_Video2_Samples_ET.mat, Fractals, 120, 2608780758, 2771767670, 162986912
/Volumes/methlab_data/HBN/EEG-ET/NDARAP782TVC/NDARAP782TVC_Video3_Samples_ET.mat, Diary, 120, 3936693871, 4054090574, 117396703
/Volumes/methlab_data/HBN/EEG-ET/NDARAP782TVC/NDARAP782TVC_Video4_Samples_ET.mat, Present, 120, 4202120308, 4405188223, 203067915
/Volumes/methlab_data/HBN/EEG-ET/NDARAP785CTE/NDARAP785CTE_Video1_Samples_ET.mat, Diary, 60, 9509313487, 9626709508, 117396021
/Volumes/methlab_data/HBN/EEG-ET/NDARAP785CTE/NDARAP785CTE_Video2_Samples_ET.mat, Fractals, 60, 8272925355, 8435909598, 162984243
/Volumes/methlab_data/HBN/EEG-ET/NDARAP785CTE/NDARAP785CTE_Video3_Samples_ET.mat, Despicable, 60, 8985911425, 9156454106, 170542681
/Volumes/methlab_data/HBN/EEG-ET/NDARAP785CTE/NDARAP785CTE_Video4_Samples_ET.mat, Present, 60, 9979290758, 10182351347, 203060589
/Volumes/methlab_data/HBN/EEG-ET/NDARAP912JK3/NDARAP912JK3_Video-DM_Samples_ET.mat, Despicable, 60, 4225930981, 4396474086, 170543105
/Volumes/methlab_data/HBN/EEG-ET/NDARAP912JK3/NDARAP912JK3_Video-FF_Samples_ET.mat, Fractals, 60, 3705673575, 3868659344, 162985769
/Volumes/methlab_data/HBN/EEG-ET/NDARAP912JK3/NDARAP912JK3_Video-TP_Samples_ET.mat, Present, 60, 4750851696, 4953915909, 203064213
/Volumes/methlab_data/HBN/EEG-ET/NDARAP912JK3/NDARAP912JK3_Video-WK_Samples_ET.mat, Diary, 60, 3217451931, 3334843294, 117391363
/Volumes/methlab_data/HBN/EEG-ET/NDARAR238RZ8/NDARAR238RZ8_Video-DM_Samples_ET.mat, Despicable, 120, 8091572227, 8262119731, 170547504
/Volumes/methlab_data/HBN/EEG-ET/NDARAR238RZ8/NDARAR238RZ8_Video-FF_Samples_ET.mat, Fractals, 120, 7443886798, 7606873493, 162986695
/Volumes/methlab_data/HBN/EEG-ET/NDARAR238RZ8/NDARAR238RZ8_Video-TP_Samples_ET.mat, Present, 120, 9111065933, 9314133907, 203067974
/Volumes/methlab_data/HBN/EEG-ET/NDARAR238RZ8/NDARAR238RZ8_Video-WK_Samples_ET.mat, Diary, 120, 8533028973, 8650427431, 117398458
/Volumes/methlab_data/HBN/EEG-ET/NDARAR305LXG/NDARAR305LXG_Video-DM_Samples_ET.mat, Despicable, 60, 4505470367, 4676009714, 170539347
/Volumes/methlab_data/HBN/EEG-ET/NDARAR305LXG/NDARAR305LXG_Video-TP_Samples_ET.mat, Present, 60, 4994211228, 5197483667, 203272439
/Volumes/methlab_data/HBN/EEG-ET/NDARAR305LXG/NDARAR305LXG_Video-WK_Samples_ET.mat, Diary, 60, 3074815935, 3192202769, 117386834
/Volumes/methlab_data/HBN/EEG-ET/NDARAT100AEQ/NDARAT100AEQ_Video1_Samples_ET.mat, Diary, 60, 2868248579, 2985643639, 117395060
/Volumes/methlab_data/HBN/EEG-ET/NDARAT100AEQ/NDARAT100AEQ_Video3_Samples_ET.mat, Despicable, 60, 3261098419, 3431640064, 170541645
/Volumes/methlab_data/HBN/EEG-ET/NDARAT244VGA/NDARAT244VGA_Video-DM_Samples_ET.mat, Despicable, 120, 3887382128, 4057929432, 170547304
/Volumes/methlab_data/HBN/EEG-ET/NDARAT244VGA/NDARAT244VGA_Video-FF_Samples_ET.mat, Fractals, 120, 2898328517, 3061315376, 162986859
/Volumes/methlab_data/HBN/EEG-ET/NDARAT244VGA/NDARAT244VGA_Video-TP_Samples_ET.mat, Present, 120, 5039505548, 5242570397, 203064849
/Volumes/methlab_data/HBN/EEG-ET/NDARAT244VGA/NDARAT244VGA_Video-WK_Samples_ET.mat, Diary, 120, 4374478812, 4491877842, 117399030
/Volumes/methlab_data/HBN/EEG-ET/NDARAT299YRR/NDARAT299YRR_Video1_Samples_ET.mat, Diary, 60, 896441808, 1013841938, 117400130
/Volumes/methlab_data/HBN/EEG-ET/NDARAT299YRR/NDARAT299YRR_Video3_Samples_ET.mat, Despicable, 60, 690095706, 860639460, 170543754
/Volumes/methlab_data/HBN/EEG-ET/NDARAT358XM9/NDARAT358XM9_Video1_Samples_ET.mat, Diary, 60, 3580240775, 3697637796, 117397021
/Volumes/methlab_data/HBN/EEG-ET/NDARAT358XM9/NDARAT358XM9_Video2_Samples_ET.mat, Fractals, 60, 4141572620, 4304566892, 162994272
/Volumes/methlab_data/HBN/EEG-ET/NDARAT358XM9/NDARAT358XM9_Video3_Samples_ET.mat, Despicable, 60, 4557631793, 4728170377, 170538584
/Volumes/methlab_data/HBN/EEG-ET/NDARAT358XM9/NDARAT358XM9_Video4_Samples_ET.mat, Present, 60, 5032991879, 5236053451, 203061572
/Volumes/methlab_data/HBN/EEG-ET/NDARAT709MMX/NDARAT709MMX_Video-DM_Samples_ET.mat, Despicable, 60, 4951572543, 5122125918, 170553375
/Volumes/methlab_data/HBN/EEG-ET/NDARAT709MMX/NDARAT709MMX_Video-FF_Samples_ET.mat, Fractals, 60, 4529297614, 4692290637, 162993023
/Volumes/methlab_data/HBN/EEG-ET/NDARAT709MMX/NDARAT709MMX_Video-TP_Samples_ET.mat, Present, 60, 5426197434, 5629261770, 203064336
/Volumes/methlab_data/HBN/EEG-ET/NDARAT709MMX/NDARAT709MMX_Video-WK_Samples_ET.mat, Diary, 60, 3892761506, 4010155356, 117393850
/Volumes/methlab_data/HBN/EEG-ET/NDARAT982JTU/NDARAT982JTU_Video-DM_Samples_ET.mat, Despicable, 120, 2972910156, 3143456179, 170546023
/Volumes/methlab_data/HBN/EEG-ET/NDARAT982JTU/NDARAT982JTU_Video-FF_Samples_ET.mat, Fractals, 120, 2464243411, 2627229026, 162985615
/Volumes/methlab_data/HBN/EEG-ET/NDARAT982JTU/NDARAT982JTU_Video-TP_Samples_ET.mat, Present, 120, 4154001482, 4357068421, 203066939
/Volumes/methlab_data/HBN/EEG-ET/NDARAT982JTU/NDARAT982JTU_Video-WK_Samples_ET.mat, Diary, 120, 3500585206, 3617983412, 117398206
/Volumes/methlab_data/HBN/EEG-ET/NDARAU447JZH/NDARAU447JZH_Video1_Samples_ET.mat, Diary, 60, 1826730955, 1944125035, 117394080
/Volumes/methlab_data/HBN/EEG-ET/NDARAU447JZH/NDARAU447JZH_Video3_Samples_ET.mat, Despicable, 60, 3038469410, 3209018163, 170548753
/Volumes/methlab_data/HBN/EEG-ET/NDARAU530GLJ/NDARAU530GLJ_Video-DM_Samples_ET.mat, Despicable, 120, 5395294655, 5565842138, 170547483
/Volumes/methlab_data/HBN/EEG-ET/NDARAU530GLJ/NDARAU530GLJ_Video-FF_Samples_ET.mat, Fractals, 120, 4965067184, 5128050945, 162983761
/Volumes/methlab_data/HBN/EEG-ET/NDARAU530GLJ/NDARAU530GLJ_Video-TP_Samples_ET.mat, Present, 120, 5968380992, 6171448115, 203067123
/Volumes/methlab_data/HBN/EEG-ET/NDARAU530GLJ/NDARAU530GLJ_Video-WK_Samples_ET.mat, Diary, 120, 4352730603, 4470118400, 117387797
/Volumes/methlab_data/HBN/EEG-ET/NDARAU708TL8/NDARAU708TL8_Video1_Samples_ET.mat, Diary, 60, 3311168929, 3428563942, 117395013
/Volumes/methlab_data/HBN/EEG-ET/NDARAU708TL8/NDARAU708TL8_Video2_Samples_ET.mat, Fractals, 60, 2227796962, 2390779230, 162982268
/Volumes/methlab_data/HBN/EEG-ET/NDARAU708TL8/NDARAU708TL8_Video3_Samples_ET.mat, Despicable, 60, 2839126185, 3009666784, 170540599
/Volumes/methlab_data/HBN/EEG-ET/NDARAU708TL8/NDARAU708TL8_Video4_Samples_ET.mat, Present, 60, 3749384730, 3952456336, 203071606
/Volumes/methlab_data/HBN/EEG-ET/NDARAU840EUZ/NDARAU840EUZ_Video-DM_Samples_ET.mat, Despicable, 60, 3399509675, 3570059296, 170549621
/Volumes/methlab_data/HBN/EEG-ET/NDARAU840EUZ/NDARAU840EUZ_Video-FF_Samples_ET.mat, Fractals, 60, 2889849101, 3052837406, 162988305
/Volumes/methlab_data/HBN/EEG-ET/NDARAU840EUZ/NDARAU840EUZ_Video-TP_Samples_ET.mat, Present, 60, 3886323870, 4089392537, 203068667
/Volumes/methlab_data/HBN/EEG-ET/NDARAU840EUZ/NDARAU840EUZ_Video-WK_Samples_ET.mat, Diary, 60, 2232852435, 2350242495, 117390060
/Volumes/methlab_data/HBN/EEG-ET/NDARAU939WUK/NDARAU939WUK_Video-DM_Samples_ET.mat, Despicable, 60, 6010631707, 6181180203, 170548496
/Volumes/methlab_data/HBN/EEG-ET/NDARAU939WUK/NDARAU939WUK_Video-FF_Samples_ET.mat, Fractals, 60, 5509447746, 5672436892, 162989146
/Volumes/methlab_data/HBN/EEG-ET/NDARAU939WUK/NDARAU939WUK_Video-TP_Samples_ET.mat, Present, 60, 6504610602, 6707680095, 203069493
/Volumes/methlab_data/HBN/EEG-ET/NDARAU939WUK/NDARAU939WUK_Video-WK_Samples_ET.mat, Diary, 60, 5044202132, 5161599162, 117397030
/Volumes/methlab_data/HBN/EEG-ET/NDARAV187GJ5/NDARAV187GJ5_Video1_Samples_ET.mat, Diary, 120, 3181789549, 3299186464, 117396915
/Volumes/methlab_data/HBN/EEG-ET/NDARAV187GJ5/NDARAV187GJ5_Video2_Samples_ET.mat, Fractals, 120, 3968076417, 4131063349, 162986932
/Volumes/methlab_data/HBN/EEG-ET/NDARAV187GJ5/NDARAV187GJ5_Video3_Samples_ET.mat, Despicable, 120, 4703056496, 4873603133, 170546637
/Volumes/methlab_data/HBN/EEG-ET/NDARAV187GJ5/NDARAV187GJ5_Video4_Samples_ET.mat, Present, 120, 5367158216, 5570226519, 203068303
/Volumes/methlab_data/HBN/EEG-ET/NDARAV189JGX/NDARAV189JGX_Video1_Samples_ET.mat, Fractals, 120, 7698705641, 7861692509, 162986868
/Volumes/methlab_data/HBN/EEG-ET/NDARAV189JGX/NDARAV189JGX_Video2_Samples_ET.mat, Despicable, 120, 8558070794, 8728617775, 170546981
/Volumes/methlab_data/HBN/EEG-ET/NDARAV189JGX/NDARAV189JGX_Video3_Samples_ET.mat, Diary, 120, 9147798607, 9265195014, 117396407
/Volumes/methlab_data/HBN/EEG-ET/NDARAV189JGX/NDARAV189JGX_Video4_Samples_ET.mat, Present, 120, 10032413410, 10235480915, 203067505
/Volumes/methlab_data/HBN/EEG-ET/NDARAV454VF0/NDARAV454VF0_Video-DM_Samples_ET.mat, Despicable, 60, 6788902193, 6959450721, 170548528
/Volumes/methlab_data/HBN/EEG-ET/NDARAV454VF0/NDARAV454VF0_Video-TP_Samples_ET.mat, Present, 60, 7389369505, 7592637191, 203267686
/Volumes/methlab_data/HBN/EEG-ET/NDARAV454VF0/NDARAV454VF0_Video-WK_Samples_ET.mat, Diary, 60, 5087539932, 5204927904, 117387972
/Volumes/methlab_data/HBN/EEG-ET/NDARAV554TP2/NDARAV554TP2_Video-DM_Samples_ET.mat, Despicable, 60, 4366192510, 4536740796, 170548286
/Volumes/methlab_data/HBN/EEG-ET/NDARAV554TP2/NDARAV554TP2_Video-FF_Samples_ET.mat, Fractals, 60, 3913177806, 4076169813, 162992007
/Volumes/methlab_data/HBN/EEG-ET/NDARAV554TP2/NDARAV554TP2_Video-TP_Samples_ET.mat, Present, 60, 4856033092, 5059102349, 203069257
/Volumes/methlab_data/HBN/EEG-ET/NDARAV554TP2/NDARAV554TP2_Video-WK_Samples_ET.mat, Diary, 60, 3094966486, 3212364351, 117397865
/Volumes/methlab_data/HBN/EEG-ET/NDARAV610EY3/NDARAV610EY3_Video1_Samples_ET.mat, Diary, 60, 3641297309, 3758693357, 117396048
/Volumes/methlab_data/HBN/EEG-ET/NDARAV610EY3/NDARAV610EY3_Video3_Samples_ET.mat, Despicable, 60, 3226413875, 3396954527, 170540652
/Volumes/methlab_data/HBN/EEG-ET/NDARAV747WVL/NDARAV747WVL_Video1_Samples_ET.mat, Diary, 60, 1959697400, 2077086304, 117388904
/Volumes/methlab_data/HBN/EEG-ET/NDARAV747WVL/NDARAV747WVL_Video3_Samples_ET.mat, Despicable, 60, 3617280564, 3787818963, 170538399
/Volumes/methlab_data/HBN/EEG-ET/NDARAV894XWD/NDARAV894XWD_Video1_Samples_ET.mat, Diary, 120, 3392759503, 3510157412, 117397909
/Volumes/methlab_data/HBN/EEG-ET/NDARAV894XWD/NDARAV894XWD_Video2_Samples_ET.mat, Fractals, 120, 5165577249, 5328565144, 162987895
/Volumes/methlab_data/HBN/EEG-ET/NDARAV894XWD/NDARAV894XWD_Video3_Samples_ET.mat, Despicable, 120, 5632635379, 5803182954, 170547575
/Volumes/methlab_data/HBN/EEG-ET/NDARAW179AYF/NDARAW179AYF_Video1_Samples_ET.mat, Diary, 120, 2935092055, 3052487542, 117395487
/Volumes/methlab_data/HBN/EEG-ET/NDARAW179AYF/NDARAW179AYF_Video2_Samples_ET.mat, Despicable, 120, 4205941768, 4376498992, 170557224
/Volumes/methlab_data/HBN/EEG-ET/NDARAW179AYF/NDARAW179AYF_Video3_Samples_ET.mat, Fractals, 120, 4624348690, 4787346792, 162998102
/Volumes/methlab_data/HBN/EEG-ET/NDARAW179AYF/NDARAW179AYF_Video4_Samples_ET.mat, Present, 120, 5316245241, 5519323174, 203077933
/Volumes/methlab_data/HBN/EEG-ET/NDARAW216PM7/NDARAW216PM7_Video-DM_Samples_ET.mat, Despicable, 60, 5515637951, 5686175483, 170537532
/Volumes/methlab_data/HBN/EEG-ET/NDARAW216PM7/NDARAW216PM7_Video-TP_Samples_ET.mat, Present, 60, 6638256243, 6841531935, 203275692
/Volumes/methlab_data/HBN/EEG-ET/NDARAW216PM7/NDARAW216PM7_Video-WK_Samples_ET.mat, Diary, 60, 6076371208, 6193760168, 117388960
/Volumes/methlab_data/HBN/EEG-ET/NDARAW247CCF/NDARAW247CCF_Video-DM_Samples_ET.mat, Despicable, 60, 3505396085, 3675932670, 170536585
/Volumes/methlab_data/HBN/EEG-ET/NDARAW247CCF/NDARAW247CCF_Video-TP_Samples_ET.mat, Present, 60, 4423515186, 4626792923, 203277737
/Volumes/methlab_data/HBN/EEG-ET/NDARAW247CCF/NDARAW247CCF_Video-WK_Samples_ET.mat, Diary, 60, 3089722229, 3207266323, 117544094
/Volumes/methlab_data/HBN/EEG-ET/NDARAW298ZA9/NDARAW298ZA9_Video-DM_Samples_ET.mat, Despicable, 30, 2401360968, 2571898733, 170537765
/Volumes/methlab_data/HBN/EEG-ET/NDARAW298ZA9/NDARAW298ZA9_Video-TP_Samples_ET.mat, Present, 30, 2993284034, 3196551971, 203267937
/Volumes/methlab_data/HBN/EEG-ET/NDARAW298ZA9/NDARAW298ZA9_Video-WK_Samples_ET.mat, Diary, 30, 2831235339, 2948622437, 117387098
/Volumes/methlab_data/HBN/EEG-ET/NDARAW320CGR/NDARAW320CGR_Video1_Samples_ET.mat, Diary, 60, 4600335633, 4717731609, 117395976
/Volumes/methlab_data/HBN/EEG-ET/NDARAW320CGR/NDARAW320CGR_Video3_Samples_ET.mat, Despicable, 60, 4357760224, 4528303738, 170543514
/Volumes/methlab_data/HBN/EEG-ET/NDARAX075WL9/NDARAX075WL9_Video-DM_Samples_ET.mat, Despicable, 30, 4334784646, 4505322980, 170538334
/Volumes/methlab_data/HBN/EEG-ET/NDARAX075WL9/NDARAX075WL9_Video-TP_Samples_ET.mat, Present, 30, 4797240938, 5000517393, 203276455
/Volumes/methlab_data/HBN/EEG-ET/NDARAX075WL9/NDARAX075WL9_Video-WK_Samples_ET.mat, Diary, 30, 3067550511, 3184940364, 117389853
/Volumes/methlab_data/HBN/EEG-ET/NDARAX272ZJL/NDARAX272ZJL_Video1_Samples_ET.mat, Diary, 60, 4560953985, 4678353555, 117399570
/Volumes/methlab_data/HBN/EEG-ET/NDARAX272ZJL/NDARAX272ZJL_Video3_Samples_ET.mat, Despicable, 60, 4008768980, 4179312373, 170543393
/Volumes/methlab_data/HBN/EEG-ET/NDARAX272ZJL/NDARAX272ZJL_Video4_Samples_ET.mat, Present, 60, 4998653497, 5201714050, 203060553
/Volumes/methlab_data/HBN/EEG-ET/NDARAX283MAK/NDARAX283MAK_Video1_Samples_ET.mat, Diary, 60, 3766541868, 3883935879, 117394011
/Volumes/methlab_data/HBN/EEG-ET/NDARAX283MAK/NDARAX283MAK_Video3_Samples_ET.mat, Despicable, 60, 4146905783, 4317452365, 170546582
/Volumes/methlab_data/HBN/EEG-ET/NDARAX283MAK/NDARAX283MAK_Video4_Samples_ET.mat, Present, 60, 4622923319, 4825985928, 203062609
/Volumes/methlab_data/HBN/EEG-ET/NDARAX287BLD/NDARAX287BLD_Video-DM_Samples_ET.mat, Despicable, 120, 3701166087, 3871713049, 170546962
/Volumes/methlab_data/HBN/EEG-ET/NDARAX287BLD/NDARAX287BLD_Video-FF_Samples_ET.mat, Fractals, 120, 3258179035, 3421166326, 162987291
/Volumes/methlab_data/HBN/EEG-ET/NDARAX287BLD/NDARAX287BLD_Video-TP_Samples_ET.mat, Present, 120, 4336121393, 4539188668, 203067275
/Volumes/methlab_data/HBN/EEG-ET/NDARAX287BLD/NDARAX287BLD_Video-WK_Samples_ET.mat, Diary, 120, 2464943943, 2582340677, 117396734
/Volumes/methlab_data/HBN/EEG-ET/NDARAX358NB5/NDARAX358NB5_Video1_Samples_ET.mat, Diary, 60, 3150559270, 3267957232, 117397962
/Volumes/methlab_data/HBN/EEG-ET/NDARAX358NB5/NDARAX358NB5_Video2_Samples_ET.mat, Fractals, 60, 3351181044, 3514163206, 162982162
/Volumes/methlab_data/HBN/EEG-ET/NDARAX358NB5/NDARAX358NB5_Video3_Samples_ET.mat, Despicable, 60, 2930556780, 3101098348, 170541568
/Volumes/methlab_data/HBN/EEG-ET/NDARAX358NB5/NDARAX358NB5_Video4_Samples_ET.mat, Present, 60, 3559377127, 3762435655, 203058528
/Volumes/methlab_data/HBN/EEG-ET/NDARAX722PKY/NDARAX722PKY_Video-DM_Samples_ET.mat, Despicable, 30, 3636007849, 3806547330, 170539481
/Volumes/methlab_data/HBN/EEG-ET/NDARAX722PKY/NDARAX722PKY_Video-TP_Samples_ET.mat, Present, 30, 4204732504, 4408002088, 203269584
/Volumes/methlab_data/HBN/EEG-ET/NDARAX722PKY/NDARAX722PKY_Video-WK_Samples_ET.mat, Diary, 30, 2420132067, 2537519997, 117387930
/Volumes/methlab_data/HBN/EEG-ET/NDARAX887JRN/NDARAX887JRN_Video1_Samples_ET.mat, Diary, 120, 3288860792, 3406267421, 117406629
/Volumes/methlab_data/HBN/EEG-ET/NDARAX887JRN/NDARAX887JRN_Video2_Samples_ET.mat, Fractals, 120, 4382971479, 4545959280, 162987801
/Volumes/methlab_data/HBN/EEG-ET/NDARAX887JRN/NDARAX887JRN_Video3_Samples_ET.mat, Despicable, 120, 4770529692, 4941077452, 170547760
/Volumes/methlab_data/HBN/EEG-ET/NDARAX887JRN/NDARAX887JRN_Video4_Samples_ET.mat, Present, 120, 5404206529, 5607283141, 203076612
/Volumes/methlab_data/HBN/EEG-ET/NDARAY238DFL/NDARAY238DFL_Video1_Samples_ET.mat, Diary, 60, 3362701564, 3480099647, 117398083
/Volumes/methlab_data/HBN/EEG-ET/NDARAY238DFL/NDARAY238DFL_Video3_Samples_ET.mat, Despicable, 60, 3813709568, 3984249191, 170539623
