Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
503,00:00:16.783,0.10972222222222222,0.08781152647975078,0.053154205607476634,0.18820093457943926
504,00:00:16.817,0.01954828660436137,0.019353582554517135,0.001207165109034268,0.03808411214953271
505,00:00:16.850,6.63110072689512,5.347819314641745,3.7059190031152647,10.83956386292835
506,00:00:16.884,0.8041277258566978,0.8001557632398754,0.2842289719626168,1.3279984423676012
507,00:00:16.917,0.053829179646936655,0.08726635514018692,0.006425233644859813,0.06779595015576324
508,00:00:16.950,0.060539979231568015,0.079595015576324,0.0095404984423676,0.09248442367601246
509,00:00:16.984,0.0396417445482866,0.042250778816199375,0.0026869158878504674,0.07398753894080996
510,00:00:17.017,0.025623052959501555,0.027842679127725856,0.001207165109034268,0.04781931464174455
511,00:00:17.050,0.03160695742471443,0.029906542056074768,0.0017133956386292835,0.06320093457943925
512,00:00:17.084,0.028219106957424717,0.042834890965732085,0.0012461059190031153,0.040576323987538944
513,00:00:17.117,0.011033229491173418,0.011292834890965732,0.00023364485981308412,0.021573208722741433
514,00:00:17.150,0.014498961578400832,0.017562305295950157,0.0005062305295950156,0.02542834890965732
515,00:00:17.184,0.031009865005192108,0.030334890965732088,0.002141744548286604,0.06055295950155763
516,00:00:17.217,0.030036344755970928,0.04423676012461059,0.0019080996884735203,0.04396417445482866
517,00:00:17.251,0.024493769470404988,0.025194704049844238,0.0012850467289719626,0.04700155763239875
518,00:00:17.284,0.01216251298026999,0.013590342679127726,0.001557632398753894,0.02133956386292835
519,00:00:17.317,0.03077622014537902,0.028309968847352023,0.0033878504672897195,0.060630841121495326
520,00:00:17.351,0.1482736240913811,0.17503894080996885,0.04357476635514019,0.22620716510903427
521,00:00:17.384,0.013888888888888888,0.019470404984423675,0.001869158878504673,0.02032710280373832
522,00:00:17.417,0.05450415368639668,0.07379283489096573,0.006269470404984424,0.08345015576323987
523,00:00:17.451,0.019768951194184838,0.021573208722741433,0.002764797507788162,0.03496884735202492
524,00:00:17.484,0.007528556593977154,0.0050623052959501555,0.001440809968847352,0.016082554517133956
525,00:00:17.518,0.00911214953271028,0.009774143302180686,0.00132398753894081,0.016238317757009346
526,00:00:17.551,0.012694704049844236,0.018263239875389407,0.0016744548286604362,0.018146417445482867
527,00:00:17.584,0.010293354101765318,0.012577881619937694,0.00132398753894081,0.016978193146417447
528,00:00:17.618,0.0028037383177570096,0.004478193146417445,0.0009735202492211838,0.002959501557632399
529,00:00:17.651,0.004231568016614746,0.0075155763239875386,0.0009345794392523365,0.004244548286604362
530,00:00:17.684,0.0021287642782969883,0.0028426791277258567,0.0005841121495327102,0.002959501557632399
531,00:00:17.718,0.0018561786085150571,0.0024922118380062306,0.0005841121495327102,0.0024922118380062306
532,00:00:17.751,0.001752336448598131,0.0033489096573208724,0.000661993769470405,0.0012461059190031153
533,00:00:17.784,0.0013629283489096573,0.001869158878504673,0.0003894080996884735,0.0018302180685358254
534,00:00:17.818,0.0012201453790238838,0.001207165109034268,0.00035046728971962614,0.002102803738317757
535,00:00:17.851,0.01748442367601246,0.020210280373831775,0.0007009345794392523,0.03154205607476635
536,00:00:17.885,0.0009735202492211838,0.0017912772585669781,0.0003894080996884735,0.0007398753894080997
537,00:00:17.918,0.0012850467289719626,0.0017523364485981308,0.0003894080996884735,0.0017133956386292835
538,00:00:17.951,0.001246105919003115,0.001207165109034268,0.0003894080996884735,0.002141744548286604
539,00:00:17.985,0.06070872274143302,0.059151090342679125,0.010436137071651091,0.11253894080996885
540,00:00:18.018,0.0008826583592938733,0.0005062305295950156,0.0003894080996884735,0.0017523364485981308
541,00:00:18.051,0.006827622014537903,0.01966510903426791,0.00011682242990654206,0.0007009345794392523
542,00:00:18.085,6.490134994807893e-05,0.0,3.8940809968847354e-05,0.00015576323987538941
543,00:00:18.118,0.0004283489096573209,0.00031152647975077883,0.00015576323987538941,0.0008177570093457944
544,00:00:18.151,0.0004283489096573209,0.00031152647975077883,0.00015576323987538941,0.0008177570093457944
545,00:00:18.185,0.00040238836967808935,0.00027258566978193146,0.00011682242990654206,0.0008177570093457944
546,00:00:18.218,0.0,0.0,0.0,0.0
547,00:00:18.252,3.8940809968847354e-05,3.8940809968847354e-05,3.8940809968847354e-05,3.8940809968847354e-05
548,00:00:18.285,0.004932502596053999,0.0050623052959501555,0.0011292834890965732,0.008605919003115265
549,00:00:18.318,0.005737279335410177,0.009501557632398754,0.001207165109034268,0.006503115264797508
