Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
2400,00:01:40.000,1.4179777922453702,1.126953125,1.0208062065972223,2.106174045138889
2401,00:01:40.042,0.4112322771990741,0.20442708333333334,0.4242078993055556,0.6050618489583334
2402,00:01:40.083,1.32958984375,0.582275390625,1.4099392361111112,1.9965549045138888
2403,00:01:40.125,1.6565303096064816,0.6157497829861112,1.9322374131944444,2.421603732638889
2404,00:01:40.167,1.8018030237268519,0.7400716145833334,2.040500217013889,2.6248372395833335
2405,00:01:40.208,1.9604763454861114,0.8574761284722222,2.198269314236111,2.82568359375
2406,00:01:40.250,1.8242549189814816,0.7585991753472222,2.0005696614583335,2.713595920138889
2407,00:01:40.292,1.8700719762731481,0.8496636284722222,1.9687228732638888,2.7918294270833335
2408,00:01:40.333,1.7161910445601851,0.86279296875,1.7116427951388888,2.5741373697916665
2409,00:01:40.375,1.482250072337963,0.77783203125,1.4924587673611112,2.1764594184027777
2410,00:01:40.417,1.2741518373842593,0.6881239149305556,1.2620713975694444,1.8722601996527777
2411,00:01:40.458,1.0394332320601851,0.6056315104166666,0.9862196180555556,1.5264485677083333
2412,00:01:40.500,1.1699037905092593,0.5581868489583334,1.1875542534722223,1.7639702690972223
2413,00:01:40.542,1.7149432146990742,0.7366807725694444,1.8736436631944444,2.5345052083333335
2414,00:01:40.583,1.7380190248842593,0.8132595486111112,1.9109971788194444,2.4898003472222223
2415,00:01:40.625,2.0106517650462963,0.8612196180555556,2.378445095486111,2.7922905815972223
2416,00:01:40.667,1.8529640480324074,0.6427408854166666,2.337917751736111,2.5782335069444446
2417,00:01:40.708,1.0778537326388888,0.468505859375,1.2233615451388888,1.5416937934027777
2418,00:01:40.750,1.7675690827546295,0.8444552951388888,1.9239095052083333,2.5343424479166665
2419,00:01:40.792,2.5967248987268516,1.1306966145833333,3.136501736111111,3.522976345486111
2420,00:01:40.833,3.9185293692129632,1.6079372829861112,5.018364800347222,5.129286024305555
2421,00:01:40.875,4.580765335648148,1.90234375,5.773844401041667,6.066107855902778
2422,00:01:40.917,3.2646665219907405,1.6985134548611112,4.003580729166667,4.091905381944445
2423,00:01:40.958,3.1972384982638893,1.6044379340277777,3.8035753038194446,4.183702256944445
2424,00:01:41.000,2.784695095486111,1.3681369357638888,3.256320529513889,3.7296278211805554
2425,00:01:41.042,2.379032841435185,1.1911892361111112,2.622314453125,3.3235948350694446
2426,00:01:41.083,2.0835322627314814,1.0059950086805556,2.29833984375,2.946261935763889
2427,00:01:41.125,1.742748119212963,0.9337022569444444,1.816162109375,2.4783799913194446
2428,00:01:41.167,1.5492259837962965,0.8482801649305556,1.5743272569444444,2.225070529513889
2429,00:01:41.208,1.321922019675926,0.6038953993055556,1.3926052517361112,1.9692654079861112
2430,00:01:41.250,1.6225495515046298,1.1364474826388888,1.365478515625,2.36572265625
2431,00:01:41.292,0.9062771267361112,0.4839138454861111,0.9129774305555556,1.3219401041666667
2432,00:01:41.333,0.5512152777777778,0.2699652777777778,0.5553927951388888,0.8282877604166666
2433,00:01:41.375,43.509114583333336,14.164306640625,67.08043077256944,49.28260633680556
2434,00:01:41.417,1.471896701388889,1.4710286458333333,1.3282877604166667,1.6163736979166667
2435,00:01:41.458,1.9284306278935184,1.7957356770833333,1.8551703559027777,2.1343858506944446
2436,00:01:41.500,2.030445240162037,1.8064507378472223,2.0179307725694446,2.2669542100694446
2437,00:01:41.542,1.7469165943287035,1.6631673177083333,1.4082302517361112,2.1693522135416665
2438,00:01:41.583,1.7067418981481481,1.6178385416666667,1.4329698350694444,2.0694173177083335
2439,00:01:41.625,0.8048412181712963,0.7696668836805556,0.6699761284722222,0.9748806423611112
2440,00:01:41.667,0.8755063657407408,0.9081488715277778,0.6341688368055556,1.0842013888888888
2441,00:01:41.708,0.8345902054398149,0.8233506944444444,0.6446126302083334,1.0358072916666667
2442,00:01:41.750,0.753616898148148,0.7638888888888888,0.5534125434027778,0.9435492621527778
2443,00:01:41.792,0.6545229311342593,0.64501953125,0.4930555555555556,0.8254937065972222
2444,00:01:41.833,0.4904152199074074,0.4702419704861111,0.3738878038194444,0.6271158854166666
2445,00:01:41.875,0.4014485677083333,0.3667805989583333,0.3081868489583333,0.5293782552083334
2446,00:01:41.917,0.3337673611111111,0.318115234375,0.259521484375,0.4236653645833333
2447,00:01:41.958,0.3172019675925926,0.2884114583333333,0.2267523871527778,0.4364420572916667
2448,00:01:42.000,0.30991391782407407,0.2756076388888889,0.2423773871527778,0.4117567274305556
2449,00:01:42.042,0.24404116030092596,0.23193359375,0.1782497829861111,0.3219401041666667
2450,00:01:42.083,0.20081922743055555,0.20005967881944445,0.14366319444444445,0.2587348090277778
2451,00:01:42.125,0.23048683449074073,0.22547743055555555,0.1552191840277778,0.3107638888888889
2452,00:01:42.167,0.18268952546296294,0.17027452256944445,0.12882486979166666,0.2489691840277778
2453,00:01:42.208,0.16020146122685186,0.1259494357638889,0.1122775607638889,0.2423773871527778
2454,00:01:42.250,0.13483796296296294,0.10736762152777778,0.09898546006944445,0.19816080729166666
2455,00:01:42.292,0.11390516493055554,0.08186848958333333,0.0842556423611111,0.1755913628472222
2456,00:01:42.333,0.11061378761574074,0.0901150173611111,0.0785861545138889,0.1631401909722222
2457,00:01:42.375,0.11747685185185186,0.0964084201388889,0.08173285590277778,0.1742892795138889
2458,00:01:42.417,0.1132179542824074,0.109619140625,0.07118055555555555,0.15885416666666666
2459,00:01:42.458,0.11075846354166667,0.09676106770833333,0.0800509982638889,0.1554633246527778
2460,00:01:42.500,0.9142885561342592,0.8722601996527778,0.7052951388888888,1.1653103298611112
2461,00:01:42.542,0.3482982494212963,0.1584743923611111,0.4638129340277778,0.422607421875
2462,00:01:42.583,0.6327672887731481,0.2615559895833333,0.8966200086805556,0.7401258680555556
2463,00:01:42.625,1.0229673032407407,0.3007541232638889,1.5106879340277777,1.2574598524305556
2464,00:01:42.667,1.1048719618055556,0.1824001736111111,1.8048773871527777,1.3273383246527777
2465,00:01:42.708,1.342601634837963,0.2743598090277778,2.2083875868055554,1.5450575086805556
2466,00:01:42.750,1.617748119212963,0.2712673611111111,2.7713758680555554,1.8106011284722223
2467,00:01:42.792,2.711199725115741,0.5611165364583334,4.419352213541667,3.1531304253472223
2468,00:01:42.833,3.0403645833333335,0.5254448784722222,4.953423394097222,3.6422254774305554
2469,00:01:42.875,2.743191189236111,0.52978515625,4.46484375,3.2349446614583335
2470,00:01:42.917,2.415997540509259,0.46142578125,3.9497612847222223,2.8368055555555554
2471,00:01:42.958,2.0010850694444446,0.4182671440972222,2.9482421875,2.636745876736111
2472,00:01:43.000,1.6514395254629628,0.3480631510416667,2.3138563368055554,2.2923990885416665
2473,00:01:43.042,1.4571849681712965,0.3349338107638889,2.2640516493055554,1.7725694444444444
2474,00:01:43.083,1.2546567563657407,0.290771484375,1.9367947048611112,1.5364040798611112
2475,00:01:43.125,0.8864655671296297,0.24275716145833334,1.326904296875,1.0897352430555556
2476,00:01:43.167,0.8880027488425926,0.2341851128472222,1.2903103298611112,1.1395128038194444
2477,00:01:43.208,1.3034215856481481,0.3267415364583333,2.0228407118055554,1.5606825086805556
2478,00:01:43.250,1.2183521412037035,0.3020833333333333,2.0370551215277777,1.31591796875
2479,00:01:43.292,4.129069010416667,2.572536892361111,4.515923394097222,5.298746744791667
2480,00:01:43.333,1.1891004774305556,0.4515516493055556,1.8322211371527777,1.2835286458333333
2481,00:01:43.375,1.2547743055555556,0.5316569010416666,1.8665364583333333,1.3661295572916667
2482,00:01:43.417,1.5618580005787035,0.5362955729166666,2.4781358506944446,1.671142578125
2483,00:01:43.458,1.692572699652778,0.4427354600694444,2.8516167534722223,1.7833658854166667
2484,00:01:43.500,1.119800708912037,0.3577745225694444,1.7899034288194444,1.2117241753472223
2485,00:01:43.542,2.274531611689815,0.4940321180555556,3.9159613715277777,2.413601345486111
2486,00:01:43.583,2.7265534577546298,0.5476888020833334,4.802625868055555,2.829345703125
2487,00:01:43.625,1.7834653501157407,0.5301920572916666,3.002956814236111,1.8172471788194444
2488,00:01:43.667,1.5169813368055554,0.4600423177083333,2.5275336371527777,1.5633680555555556
2489,00:01:43.708,1.2634367766203702,0.3742133246527778,1.9605305989583333,1.45556640625
2490,00:01:43.750,2.6858452690972228,1.5751681857638888,3.4725206163194446,3.0098470052083335
2491,00:01:43.792,1.8764558015046298,0.5728352864583334,3.2136773003472223,1.8428548177083333
2492,00:01:43.833,1.6432110821759263,0.6048990885416666,2.7286241319444446,1.5961100260416667
2493,00:01:43.875,0.9934443721064815,0.4657389322916667,1.3808051215277777,1.1337890625
2494,00:01:43.917,0.969021267361111,0.4665798611111111,1.3107638888888888,1.1297200520833333
2495,00:01:43.958,0.9574291087962963,0.5180392795138888,1.2178276909722223,1.1364203559027777
2496,00:01:44.000,1.2663755063657407,0.5832790798611112,1.8209092881944444,1.3949381510416667
2497,00:01:44.042,1.477367259837963,0.5516221788194444,2.3618977864583335,1.5185818142361112
2498,00:01:44.083,1.1689091435185186,0.4796549479166667,1.8879937065972223,1.1390787760416667
2499,00:01:44.125,0.8045156973379629,0.4433051215277778,1.1272243923611112,0.843017578125
2500,00:01:44.167,0.6415473090277778,0.4037814670138889,0.8008083767361112,0.7200520833333334
2501,00:01:44.208,0.4097855179398148,0.24012586805555555,0.5212131076388888,0.468017578125
2502,00:01:44.250,0.2908528645833333,0.1513943142361111,0.377197265625,0.3439670138888889
2503,00:01:44.292,0.36154513888888884,0.1833224826388889,0.4739854600694444,0.4273274739583333
2504,00:01:44.333,0.3478099681712963,0.1963433159722222,0.4293077256944444,0.4177788628472222
2505,00:01:44.375,0.2008011429398148,0.09339735243055555,0.2584906684027778,0.2505154079861111
2506,00:01:44.417,41.993489583333336,13.771077473958334,62.692599826388886,49.51679144965278
2507,00:01:44.458,1.9776475694444446,0.5082465277777778,2.5740559895833335,2.8506401909722223
2508,00:01:44.500,1.267605251736111,0.4301215277777778,1.4849446614583333,1.8877495659722223
2509,00:01:44.542,0.8512460214120371,0.2668185763888889,0.9502224392361112,1.3366970486111112
2510,00:01:44.583,1.8775860821759258,0.7161458333333334,2.107150607638889,2.8094618055555554
2511,00:01:44.625,2.494411892361111,0.8831380208333334,3.019504123263889,3.580593532986111
2512,00:01:44.667,4.81859447337963,1.5849880642361112,6.864583333333333,6.006212022569445
2513,00:01:44.708,3.7707248263888893,1.1915147569444444,5.204725477430555,4.915934244791667
2514,00:01:44.750,3.9460630063657405,1.8780924479166667,4.670789930555555,5.289306640625
2515,00:01:44.792,5.519097222222221,2.3826497395833335,7.496120876736111,6.678521050347222
2516,00:01:44.833,5.964066116898148,2.440456814236111,8.559027777777779,6.892713758680555
2517,00:01:44.875,5.903374565972222,2.508056640625,8.16208224826389,7.039984809027778
2518,00:01:44.917,5.2768373842592595,2.3389214409722223,6.907036675347222,6.584554036458333
2519,00:01:44.958,55.680745442708336,17.839192708333332,90.31898328993056,58.884060329861114
2520,00:01:45.000,3.1344672309027772,1.1065538194444444,4.413764105902778,3.883083767361111
2521,00:01:45.042,1.8018391927083333,0.3996853298611111,2.7344292534722223,2.2714029947916665
2522,00:01:45.083,0.9981282552083334,0.2628851996527778,1.4022623697916667,1.3292371961805556
2523,00:01:45.125,0.9372468171296297,0.22566731770833334,1.3018120659722223,1.2842610677083333
2524,00:01:45.167,0.6668475115740741,0.16221788194444445,0.8910319010416666,0.9472927517361112
2525,00:01:45.208,0.9607928240740741,0.16463216145833334,1.493408203125,1.2243381076388888
2526,00:01:45.250,2.0597511574074074,0.4294162326388889,2.839572482638889,2.9102647569444446
2527,00:01:45.292,7.229555483217593,1.9603407118055556,9.024115668402779,10.704210069444445
2528,00:01:45.333,4.155960648148148,1.0287000868055556,5.829535590277778,5.609646267361111
2529,00:01:45.375,3.099754050925926,0.5152723524305556,5.657199435763889,3.1267903645833335
2530,00:01:45.417,2.9886791087962963,0.5073513454861112,5.581624348958333,2.8770616319444446
2531,00:01:45.458,1.2887098524305556,0.3642306857638889,2.0642903645833335,1.4376085069444444
2532,00:01:45.500,2.7824526186342595,0.4876844618055556,5.172444661458333,2.687228732638889
2533,00:01:45.542,2.717673972800926,0.484619140625,5.211968315972222,2.4564344618055554
2534,00:01:45.583,2.967836733217593,0.4297960069444444,6.100043402777778,2.3736707899305554
2535,00:01:45.625,4.819968894675926,0.9347059461805556,9.332085503472221,4.193115234375
2536,00:01:45.667,55.212167245370374,19.838758680555557,83.82253689236111,61.97520616319444
2537,00:01:45.708,16.35576714409722,3.4042426215277777,28.184922960069443,17.478135850694443
2538,00:01:45.750,20.27265986689815,8.270914713541666,32.44189453125,20.10517035590278
2539,00:01:45.792,24.095169632523152,19.560899522569443,33.119954427083336,19.604654947916668
2540,00:01:45.833,23.908103660300924,23.939046223958332,28.92559136284722,18.85967339409722
2541,00:01:45.875,21.25019892939815,19.81198459201389,26.33157009548611,17.607042100694443
2542,00:01:45.917,12.59080222800926,9.984429253472221,15.218912760416666,12.56906467013889
2543,00:01:45.958,19.638726128472225,15.39645724826389,25.46828884548611,18.051432291666668
2544,00:01:46.000,30.507441767939813,26.356580946180557,39.55308702256944,25.612657335069443
2545,00:01:46.042,23.281159577546294,22.18771701388889,29.047444661458332,18.608317057291668
2546,00:01:46.083,27.809497974537038,23.909423828125,37.685791015625,21.83327907986111
2547,00:01:46.125,9.41896339699074,6.106418185763889,13.596110026041666,8.554361979166666
2548,00:01:46.167,18.68754521122685,16.47976345486111,24.50759548611111,15.075276692708334
2549,00:01:46.208,15.549352575231481,13.428358289930555,19.63840060763889,13.581298828125
2550,00:01:46.250,12.359619140625,11.544786241319445,14.092827690972221,11.441243489583334
2551,00:01:46.292,8.127369068287036,7.677083333333333,8.881212022569445,7.823811848958333
2552,00:01:46.333,5.78759765625,5.805853949652778,5.983181423611111,5.573757595486111
2553,00:01:46.375,3.6705819589120368,3.6302625868055554,3.851291232638889,3.5301920572916665
2554,00:01:46.417,2.749204282407407,2.5188530815972223,3.0899793836805554,2.6387803819444446
2555,00:01:46.458,63.328513816550924,36.285237630208336,94.42434353298611,59.275960286458336
2556,00:01:46.500,0.48612015335648145,0.3653971354166667,0.4370388454861111,0.6559244791666666
2557,00:01:46.542,0.5944100839120371,0.4190538194444444,0.6252170138888888,0.7389594184027778
2558,00:01:46.583,0.48150860821759256,0.2231987847222222,0.5976833767361112,0.6236436631944444
2559,00:01:46.625,0.4515516493055556,0.2350802951388889,0.5407986111111112,0.5787760416666666
2560,00:01:46.667,0.46696867766203703,0.3374565972222222,0.4962836371527778,0.5671657986111112
2561,00:01:46.708,0.32488787615740744,0.2138129340277778,0.3550075954861111,0.4058430989583333
2562,00:01:46.750,0.3084400318287037,0.17293294270833334,0.3230794270833333,0.4293077256944444
2563,00:01:46.792,0.33793583622685186,0.2162814670138889,0.3400065104166667,0.45751953125
2564,00:01:46.833,0.3092176649305555,0.20166015625,0.3244086371527778,0.4015842013888889
2565,00:01:46.875,0.22581199363425927,0.1304253472222222,0.24351671006944445,0.3034939236111111
2566,00:01:46.917,0.17411747685185186,0.09242078993055555,0.2042914496527778,0.2256401909722222
2567,00:01:46.958,0.20821578414351852,0.122314453125,0.22230360243055555,0.280029296875
2568,00:01:47.000,0.21890371817129628,0.1314019097222222,0.23939344618055555,0.2859157986111111
2569,00:01:47.042,0.1509693287037037,0.10991753472222222,0.1541069878472222,0.18888346354166666
2570,00:01:47.083,0.11697952835648147,0.0879177517361111,0.11724175347222222,0.1457790798611111
2571,00:01:47.125,0.11331741898148147,0.09602864583333333,0.1027560763888889,0.1411675347222222
2572,00:01:47.167,0.09526005497685186,0.08056640625,0.08588324652777778,0.11933051215277778
2573,00:01:47.208,0.11687102141203703,0.10370551215277778,0.1023220486111111,0.1445855034722222
2574,00:01:47.250,0.0891746238425926,0.07657877604166667,0.08184136284722222,0.1091037326388889
2575,00:01:47.292,0.06424515335648148,0.044921875,0.061848958333333336,0.0859646267361111
2576,00:01:47.333,0.06630678530092592,0.04592556423611111,0.0644802517361111,0.08851453993055555
2577,00:01:47.375,0.04786060474537037,0.031141493055555556,0.047417534722222224,0.06502278645833333
2578,00:01:47.417,0.03966833043981482,0.022108289930555556,0.038764105902777776,0.05813259548611111
2579,00:01:47.458,0.04805953414351852,0.03076171875,0.04421657986111111,0.06920030381944445
2580,00:01:47.500,0.7717013888888888,0.6887478298611112,0.5641547309027778,1.0622016059027777
2581,00:01:47.542,0.18584526909722224,0.09781901041666667,0.21875,0.240966796875
2582,00:01:47.583,0.2723433883101852,0.10888671875,0.3740505642361111,0.3340928819444444
2583,00:01:47.625,0.3885543258101852,0.1257052951388889,0.5712890625,0.4686686197916667
2584,00:01:47.667,0.5037525318287037,0.14453125,0.7656792534722222,0.6010470920138888
2585,00:01:47.708,0.33541304976851855,0.10430230034722222,0.481201171875,0.4207356770833333
2586,00:01:47.750,0.32770905671296297,0.11173502604166667,0.4641384548611111,0.4072536892361111
2587,00:01:47.792,0.2245460792824074,0.09613715277777778,0.2981499565972222,0.2793511284722222
2588,00:01:47.833,0.28508391203703703,0.12760416666666666,0.3677300347222222,0.3599175347222222
2589,00:01:47.875,0.31443504050925924,0.11371527777777778,0.45166015625,0.3779296875
2590,00:01:47.917,0.3060347945601852,0.09847005208333333,0.4508463541666667,0.3687879774305556
2591,00:01:47.958,50.24761284722223,13.805365668402779,75.72121853298611,61.21625434027778
2592,00:01:48.000,1.4085105613425926,0.2451714409722222,2.324245876736111,1.6561143663194444
2593,00:01:48.042,1.1983235677083333,0.2518446180555556,1.8506130642361112,1.4925130208333333
2594,00:01:48.083,2.803032769097222,0.4991590711805556,4.682210286458333,3.2277289496527777
2595,00:01:48.125,4.587004484953704,0.7290310329861112,8.068305121527779,4.963677300347222
2596,00:01:48.167,5.021755642361112,0.8091905381944444,8.57199435763889,5.68408203125
2597,00:01:48.208,4.544551142939815,0.7966037326388888,7.807834201388889,5.029215494791667
2598,00:01:48.250,5.29688404224537,1.094970703125,8.822889539930555,5.972791883680555
2599,00:01:48.292,5.243607132523148,1.0377332899305556,8.795600043402779,5.897488064236111
2600,00:01:48.333,6.885923032407407,1.5396592881944444,11.498480902777779,7.61962890625
2601,00:01:48.375,8.668755425347221,1.6884765625,14.172417534722221,10.145372178819445
2602,00:01:48.417,10.295247395833334,2.0301920572916665,15.78786892361111,13.067681206597221
2603,00:01:48.458,13.477936921296296,2.668484157986111,21.38812934027778,16.377197265625
2604,00:01:48.500,13.428647641782407,2.8179524739583335,23.043701171875,14.42428927951389
2605,00:01:48.542,15.214644820601853,3.1624620225694446,24.989637586805557,17.491834852430557
2606,00:01:48.583,15.973922164351853,3.5045030381944446,23.521131727430557,20.896131727430557
2607,00:01:48.625,37.91755280671296,6.352945963541667,66.20909288194444,41.19061957465278
2608,00:01:48.667,13.107051142939815,3.403835720486111,19.96242947048611,15.954888237847221
2609,00:01:48.708,15.296639901620372,3.8253580729166665,24.34638129340278,17.718180338541668
2610,00:01:48.750,15.765308521412038,3.9871961805555554,26.344889322916668,16.96384006076389
2611,00:01:48.792,15.954155815972223,3.8934461805555554,27.118787977430557,16.850233289930557
2612,00:01:48.833,17.731707537615744,4.041368272569445,29.37497287326389,19.77878146701389
2613,00:01:48.875,17.60979998553241,3.697781032986111,29.05588107638889,20.07573784722222
2614,00:01:48.917,16.971354166666668,4.270345052083333,26.52365451388889,20.12006293402778
2615,00:01:48.958,17.47214084201389,4.591932508680555,27.11748589409722,20.70700412326389
2616,00:01:49.000,18.328278718171294,5.1474609375,28.664903428819443,21.172471788194443
2617,00:01:49.042,18.125135633680557,5.593234592013889,27.12698025173611,21.655192057291668
2618,00:01:49.083,17.63727032696759,5.654676649305555,26.51763237847222,20.739501953125
2619,00:01:49.125,17.651982060185187,5.355007595486111,26.438720703125,21.162217881944443
2620,00:01:49.167,19.081208405671294,4.788058810763889,29.53851996527778,22.91704644097222
2621,00:01:49.208,19.50323712384259,4.442437065972222,30.11102973090278,23.95624457465278
2622,00:01:49.250,17.205268012152775,4.567708333333333,24.83710394965278,22.21099175347222
2623,00:01:49.292,16.125316478587962,4.330620659722222,25.254150390625,18.791178385416668
2624,00:01:49.333,17.58540400752315,4.428602430555555,29.45586480034722,18.871744791666668
2625,00:01:49.375,19.81390154803241,5.462890625,32.76738823784722,21.21142578125
2626,00:01:49.417,16.471607349537038,5.373074001736111,27.02704535590278,17.01470269097222
2627,00:01:49.458,16.737214265046294,5.906684027777778,27.69414605034722,16.61081271701389
2628,00:01:49.500,16.850739655671294,6.667507595486111,27.13457573784722,16.750135633680557
2629,00:01:49.542,19.68901005497685,9.213080512152779,30.5654296875,19.28851996527778
2630,00:01:49.583,18.31879340277778,10.541666666666666,26.97748480902778,17.43722873263889
2631,00:01:49.625,16.74099392361111,10.017496744791666,24.64116753472222,15.564317491319445
2632,00:01:49.667,15.628056278935185,8.306884765625,24.316650390625,14.260633680555555
2633,00:01:49.708,14.209020543981481,7.939778645833333,21.954833984375,12.73244900173611
2634,00:01:49.750,14.282136140046296,9.04250759548611,20.34958224826389,13.45431857638889
2635,00:01:49.792,13.572645399305555,9.43459743923611,18.857421875,12.425916883680555
2636,00:01:49.833,12.808611834490742,9.704047309027779,16.84787326388889,11.873914930555555
2637,00:01:49.875,13.048195167824074,9.096869574652779,16.63300238715278,13.414713541666666
2638,00:01:49.917,11.622676142939815,9.069146050347221,15.319688585069445,10.479193793402779
2639,00:01:49.958,10.861373336226853,8.389567057291666,14.588514539930555,9.606038411458334
2640,00:01:50.000,9.05934425636574,7.720540364583333,11.549886067708334,7.907606336805555
2641,00:01:50.042,7.438286675347222,6.482666015625,9.227294921875,6.604899088541667
2642,00:01:50.083,6.848659939236111,5.447102864583333,9.052978515625,6.0458984375
2643,00:01:50.125,5.510199652777779,4.936197916666667,6.945258246527778,4.649142795138889
2644,00:01:50.167,4.828703703703703,3.606418185763889,6.550998263888889,4.328694661458333
2645,00:01:50.208,4.362946686921297,3.434841579861111,5.840928819444445,3.8130696614583335
2646,00:01:50.250,4.104844835069444,3.8510199652777777,4.962700737847222,3.5008138020833335
2647,00:01:50.292,3.1127025462962963,2.9405381944444446,3.7114800347222223,2.6860894097222223
2648,00:01:50.333,2.819968894675926,2.7799207899305554,3.2398274739583335,2.440158420138889
2649,00:01:50.375,2.7588071469907405,2.7401801215277777,3.166259765625,2.3699815538194446
2650,00:01:50.417,2.1893446180555554,2.0587293836805554,2.594970703125,1.9143337673611112
2651,00:01:50.458,1.9275896990740742,2.064208984375,2.035427517361111,1.6831325954861112
2652,00:01:50.500,1.6769838686342593,1.738525390625,1.8536783854166667,1.4387478298611112
2653,00:01:50.542,1.7095540364583333,2.0199110243055554,1.6866590711805556,1.4220920138888888
2654,00:01:50.583,1.1815140335648149,1.29296875,1.1634657118055556,1.0881076388888888
2655,00:01:50.625,0.8940881799768517,1.1169976128472223,0.8204481336805556,0.7448187934027778
2656,00:01:50.667,0.7379918981481483,0.8684895833333334,0.7018500434027778,0.6436360677083334
2657,00:01:50.708,0.4739040798611111,0.6249728732638888,0.3902994791666667,0.4064398871527778
2658,00:01:50.750,0.2902018229166667,0.2979329427083333,0.2575141059027778,0.3151584201388889
2659,00:01:50.792,0.07038483796296297,0.07340494791666667,0.05593532986111111,0.0818142361111111
2660,00:01:50.833,53.04682978877315,30.55056423611111,83.94344075520833,44.646484375
2661,00:01:50.875,0.5949526186342592,0.3605414496527778,0.55517578125,0.869140625
2662,00:01:50.917,0.5632414641203703,0.3650173611111111,0.5352647569444444,0.7894422743055556
2663,00:01:50.958,0.7561306423611112,0.4477810329861111,0.7123480902777778,1.1082628038194444
2664,00:01:51.000,0.7018229166666666,0.4104817708333333,0.6905381944444444,1.0044487847222223
2665,00:01:51.042,0.7393934461805555,0.3639865451388889,0.79296875,1.0612250434027777
2666,00:01:51.083,1.0861454716435184,0.4776204427083333,1.1637641059027777,1.6170518663194444
2667,00:01:51.125,1.2554163049768519,0.5199381510416666,1.316650390625,1.9296603732638888
2668,00:01:51.167,1.6292769820601851,0.5897352430555556,1.9071723090277777,2.3909233940972223
2669,00:01:51.208,2.2625325520833335,1.0043674045138888,2.49560546875,3.287624782986111
2670,00:01:51.250,3.5213125723379632,1.7781575520833333,4.050130208333333,4.735649956597222
2671,00:01:51.292,3.313169126157407,1.4469129774305556,3.8829481336805554,4.609646267361111
2672,00:01:51.333,2.8466073495370368,1.2253146701388888,3.3878580729166665,3.9266493055555554
2673,00:01:51.375,1.9732892071759258,0.9061143663194444,2.1827256944444446,2.831027560763889
2674,00:01:51.417,1.732204861111111,0.8056640625,1.9446885850694444,2.446261935763889
2675,00:01:51.458,2.273220486111111,0.9683430989583334,2.6863878038194446,3.1649305555555554
2676,00:01:51.500,2.3391746238425926,0.9541558159722222,2.8115234375,3.2518446180555554
2677,00:01:51.542,2.2607060185185186,1.0214572482638888,2.6077202690972223,3.1529405381944446
2678,00:01:51.583,1.8350423177083333,0.9202202690972222,2.0540364583333335,2.5308702256944446
2679,00:01:51.625,2.103542751736111,1.0298936631944444,2.404513888888889,2.876220703125
2680,00:01:51.667,2.309271918402778,1.1665852864583333,2.6285807291666665,3.1326497395833335
2681,00:01:51.708,2.5193413628472223,1.2860243055555556,2.8921440972222223,3.379855685763889
2682,00:01:51.750,2.4461353443287037,1.282958984375,2.7796495225694446,3.2757975260416665
2683,00:01:51.792,2.460015190972222,1.1131184895833333,3.0748969184027777,3.1920301649305554
2684,00:01:51.833,2.468505859375,1.1723904079861112,2.9969346788194446,3.2361924913194446
2685,00:01:51.875,2.878282335069444,1.1803656684027777,3.7253960503472223,3.7290852864583335
2686,00:01:51.917,3.1799678096064814,1.4146864149305556,4.0517578125,4.073459201388889
2687,00:01:51.958,3.5063205295138893,1.5220269097222223,4.563883463541667,4.433051215277778
2688,00:01:52.000,3.8886537905092595,1.8696831597222223,4.913601345486111,4.882676866319445
2689,00:01:52.042,4.347972728587963,1.9578721788194444,5.5107421875,5.575303819444445
2690,00:01:52.083,4.22020580150463,1.8441297743055556,5.436794704861111,5.379692925347222
2691,00:01:52.125,3.619981553819444,1.5601399739583333,4.516927083333333,4.782877604166667
2692,00:01:52.167,2.7429018373842595,1.2250162760416667,3.265109592013889,3.7385796440972223
2693,00:01:52.208,2.489131221064815,1.1848687065972223,2.8187662760416665,3.4637586805555554
2694,00:01:52.250,1.6501916956018519,0.7593044704861112,1.95361328125,2.2376573350694446
2695,00:01:52.292,1.6941912615740737,0.8839518229166666,1.8910861545138888,2.3075358072916665
2696,00:01:52.333,1.4351218894675926,0.6676974826388888,1.6700575086805556,1.9676106770833333
2697,00:01:52.375,1.7749475549768519,0.8162706163194444,2.0938313802083335,2.4147406684027777
2698,00:01:52.417,1.7390046296296295,0.7708604600694444,2.1005316840277777,2.3456217447916665
2699,00:01:52.458,1.8411548755787035,0.81982421875,2.1384819878472223,2.565158420138889
2700,00:01:52.500,2.4329336660879632,1.4259711371527777,2.4849446614583335,3.3878851996527777
2701,00:01:52.542,1.686279296875,0.7191026475694444,1.8946940104166667,2.445041232638889
2702,00:01:52.583,1.5277235243055556,0.6517469618055556,1.7046983506944444,2.2267252604166665
2703,00:01:52.625,1.2769639756944444,0.6165364583333334,1.335693359375,1.878662109375
2704,00:01:52.667,1.1379756221064816,0.5265299479166666,1.1556803385416667,1.7317165798611112
2705,00:01:52.708,1.07421875,0.4773763020833333,1.1006130642361112,1.6446668836805556
2706,00:01:52.750,1.0495062934027777,0.4974229600694444,1.0493977864583333,1.6016981336805556
2707,00:01:52.792,1.0063295717592593,0.5003526475694444,0.99853515625,1.5201009114583333
2708,00:01:52.833,0.9720685040509259,0.3905164930555556,1.0067274305555556,1.5189615885416667
2709,00:01:52.875,0.9435492621527777,0.4644097222222222,0.9335123697916666,1.4327256944444444
